,episode_id,serie_id,n_secondes
167,a2ba18e2-4263-4fb3-8500-91b00bd5c697,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,1511
168,30beaf4e-bd4d-4c2e-a73c-03b27f202cdd,6bfdeac5-02c9-43fc-b341-b2b07aee4512,2052
169,09be684b-e946-4ca8-974a-56982b6c349f,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1288
170,075ec3ee-0b20-420c-a00a-6d914bcc3781,af8df0dc-7761-45e1-821a-7e55d57e9bd8,2272
171,ee3f566e-be0d-4686-9890-7daf860c2678,45055d6b-3f68-4642-aab8-791f83767b33,1583
172,548a9e03-309e-48ed-9905-9d07bf97caf7,2cba9264-16ab-415f-a0ae-b5e1db3f4918,2182
173,6f7909ad-a888-44a7-92cb-666fbfd4d882,ca4e06e6-efb4-4c03-9207-996e88efbabb,1553
174,366f2698-3549-4eb8-ac58-32926e3fcc6c,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1473
175,e48b8ea9-e138-4701-bd32-e6199dd9c606,d4ce9122-24cb-4001-b14a-a4c9650b3c31,2293
176,1253bce2-0fe8-40d4-b1cd-505a8c4cf9fe,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,2218
177,400f77b7-e761-4762-8723-a470d650b35a,45055d6b-3f68-4642-aab8-791f83767b33,2349
178,35260115-f0e7-47d5-aa6b-4947a773b8d2,45055d6b-3f68-4642-aab8-791f83767b33,2114
179,bd085853-6d0e-4acb-8ee4-94ed65279045,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,1986
180,5a8b68de-1e4a-4b79-a422-06cef94c9461,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1820
181,237fcd46-d142-4cf5-9dfd-217de9f951b0,d7539ef0-6130-44c8-81f7-4502f2c6981c,1896
182,c6b6a6a2-8a7e-48d4-a437-34e22c541476,af8df0dc-7761-45e1-821a-7e55d57e9bd8,2382
183,ce989415-d5f0-4a6d-b260-2b0d18d141f3,fdfbb28c-47c8-4340-9dec-f42e42c01c26,1944
184,ca1770f5-8a4b-4e33-b9df-1757f1d0132e,69f1c5af-b1a5-46da-8056-70202e3e0b1f,1243
185,469c036f-e641-4461-a0cd-60e758ef2712,2cba9264-16ab-415f-a0ae-b5e1db3f4918,1918
186,9b758c22-ccd0-4bf5-915b-1ba73dc39128,45055d6b-3f68-4642-aab8-791f83767b33,1494
187,8c7eb55a-6222-432a-a984-7f6ac4304042,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,1423
188,99ae6fd6-e5f8-4d69-b7ca-07e9fc0da501,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,1488
189,a965dbfc-61a8-4a33-9e74-f6aeafe835d5,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1302
190,db15814f-dec4-4e2b-89db-d766d97dab91,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1961
191,8737aa66-3717-40d6-b242-a89fed3b1f69,d7539ef0-6130-44c8-81f7-4502f2c6981c,1603
192,d381ef1d-6114-4de8-a72d-4eb8ff758613,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,1692
193,5bfc9b45-3a54-4fe8-b097-72e8a3cf172c,00bbb420-ca71-423e-8229-0c6f0c714164,1993
194,6c736390-321b-442f-820f-14cea7a1ce89,45055d6b-3f68-4642-aab8-791f83767b33,1384
195,4b7add67-d976-4c87-b922-25ba16204a3d,af8df0dc-7761-45e1-821a-7e55d57e9bd8,2227
196,5dcf0e7b-77fe-4d62-bb3a-e0ff1e4a8564,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,1428
197,bca36b9e-8506-4493-a790-01528761383c,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1368
198,516ee702-5b31-479b-9631-716d3c226347,c76e89c7-9beb-4400-b5dd-300c2e398fda,1805
199,4b8944b2-a19f-408d-8070-c2dc26f33726,69f1c5af-b1a5-46da-8056-70202e3e0b1f,1213
200,2248a4f4-29fd-4e26-b943-148ee1420937,00bbb420-ca71-423e-8229-0c6f0c714164,1678
201,c92fabcd-1437-4a69-940e-022cda678467,ca4e06e6-efb4-4c03-9207-996e88efbabb,1614
202,609504ea-59c5-4572-8aae-eccc0de264b5,69f1c5af-b1a5-46da-8056-70202e3e0b1f,2045
203,91e69aca-7e21-4588-8b2a-be00eed3052d,fdfbb28c-47c8-4340-9dec-f42e42c01c26,2110
204,e42ff81c-d7b4-40da-9692-aafd6cd8290c,d4ce9122-24cb-4001-b14a-a4c9650b3c31,2177
205,e833a17a-c12b-40ff-b14d-37b29d8605c1,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,1565
206,0f335281-9c44-4e64-ae65-57b632c245a6,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1684
207,54458cc0-c822-4e34-b926-2ca25525f9cf,2cba9264-16ab-415f-a0ae-b5e1db3f4918,2259
208,204e1e43-f1ac-4c17-aa6d-54ac00159b37,00bbb420-ca71-423e-8229-0c6f0c714164,1557
209,13fd59f8-efec-4711-855d-21b297f12a3c,45055d6b-3f68-4642-aab8-791f83767b33,1360
210,083eff70-ed55-4f1e-842b-523bb63be1ca,d4ce9122-24cb-4001-b14a-a4c9650b3c31,2095
211,4f1bc844-8f26-47c4-abc5-8c22b237328a,45055d6b-3f68-4642-aab8-791f83767b33,1546
212,980976f2-ff06-40dc-b475-54bdbe4df4ed,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,2187
213,94064213-f3fa-4d42-9788-50bca3cc4b60,6bfdeac5-02c9-43fc-b341-b2b07aee4512,2007
214,b17d5afc-004b-454a-8cb5-32f95c07f052,222f67ec-71fe-4d39-b246-3b9461cb66f2,1509
215,2f521543-24c7-43e7-a6af-16a62057d538,9501fb08-a53f-473b-af04-f8be7a3e0d35,1673
216,e32478f6-9395-4858-8092-02bc61d5ebfa,00bbb420-ca71-423e-8229-0c6f0c714164,1293
217,96e9d8b5-9965-4045-ad0a-963911b5fb1b,45055d6b-3f68-4642-aab8-791f83767b33,1872
218,78c98755-8933-4422-83bc-c4d49cc516a2,45055d6b-3f68-4642-aab8-791f83767b33,1968
219,0bd356db-5e5a-452f-a58d-3f15c3d3d622,00bbb420-ca71-423e-8229-0c6f0c714164,2126
220,0184a079-bb1a-42a2-a9db-5dcf30403053,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1285
221,c7d9a16c-d0b5-4bf9-81c7-6fdff0b0378f,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1490
222,ff3f6b72-59e2-4294-b3eb-8e1cdc666f4e,69f1c5af-b1a5-46da-8056-70202e3e0b1f,2051
223,e7e3daa2-6025-4f31-a29e-69c2651f3395,6bfdeac5-02c9-43fc-b341-b2b07aee4512,2014
224,f808a87d-416c-4a66-80d8-8ae2d5c13417,d7539ef0-6130-44c8-81f7-4502f2c6981c,1565
225,db6453b9-1a85-41b8-b66d-c5126a94aca7,c76e89c7-9beb-4400-b5dd-300c2e398fda,1754
226,e0f33c5c-afa4-4b27-b14a-02f465f6df71,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1347
227,8bb85a46-7107-4c4b-8601-36279595cb7d,00bbb420-ca71-423e-8229-0c6f0c714164,2359
228,8c23e28a-6949-453d-81f6-d3f1e435c99d,ca4e06e6-efb4-4c03-9207-996e88efbabb,2016
229,188b0c5f-a774-4faa-b900-786172047228,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1453
230,de696623-dfae-4a61-ae42-f7b9f2b44de6,222f67ec-71fe-4d39-b246-3b9461cb66f2,1607
231,fcd6b4cf-93ad-4298-819c-43ea7ec3566f,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1387
232,3832199d-63e3-4166-993a-3c337ea2ada4,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,2111
233,b11e5960-4e1a-48ad-8ce1-a4ddbfb8adf1,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,1810
234,d035eb10-fac9-497f-b716-a4b15c3adcd4,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1942
235,69229d48-0f6f-4a6e-b4d3-68be89c19dc5,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,2029
236,06141837-4e95-45c9-9946-0ae2d3cecfb5,45055d6b-3f68-4642-aab8-791f83767b33,1391
237,cc59fe63-375c-48f4-a604-2e09818b3153,d4ce9122-24cb-4001-b14a-a4c9650b3c31,2219
238,d98d7ea6-e555-4588-a8bf-d3958876cba0,af8df0dc-7761-45e1-821a-7e55d57e9bd8,2123
239,2a254747-d585-4c29-a2d1-6788d2e4908e,92757080-d94a-4f4c-97ad-89ce5e58cc86,1424
240,9dd364dd-9276-43b7-834c-cf9a2648e468,c76e89c7-9beb-4400-b5dd-300c2e398fda,1349
241,0a55ef3c-a85a-4acc-b452-6a616bb2e07a,6bfdeac5-02c9-43fc-b341-b2b07aee4512,2220
242,51aeda95-cd2b-49cb-9181-18fb6d5c096c,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,2098
243,e8957fa1-75f6-421d-9a2b-d9a9c116982d,fdfbb28c-47c8-4340-9dec-f42e42c01c26,2108
244,e2009a33-3c28-432f-8a9e-382c80e785ce,69f1c5af-b1a5-46da-8056-70202e3e0b1f,1512
245,b6aa2379-66c2-4b94-bddb-c6917be9a0a9,45055d6b-3f68-4642-aab8-791f83767b33,2287
246,1d92ad5e-ef05-4167-b80e-3cfd9566f087,d4ce9122-24cb-4001-b14a-a4c9650b3c31,1810
247,90b2d928-00b2-4175-bc06-28fe9136c332,2cba9264-16ab-415f-a0ae-b5e1db3f4918,1781
248,f5f0d671-5aac-4c08-8b02-ae232aa99aa1,fdfbb28c-47c8-4340-9dec-f42e42c01c26,1422
249,b0490bcd-ab40-44c0-a45d-355e4b2936a8,fdfbb28c-47c8-4340-9dec-f42e42c01c26,1257
250,1173db15-bb84-4920-87b6-7520a4af8f51,2cba9264-16ab-415f-a0ae-b5e1db3f4918,2190
251,516bda92-9368-48b5-a080-af661bce78b2,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1690
252,00a8a311-8a5d-4187-99ba-dadf758de694,d4ce9122-24cb-4001-b14a-a4c9650b3c31,1862
253,ca326e76-b57b-45ef-8207-89d5410ac385,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1316
254,2ee7c44d-4659-4a1d-bb90-6b0549181b6b,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,1941
255,b1b173c4-6b17-433d-9077-72c34fcd6084,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1732
256,bc326b3f-3517-43fb-9b2e-e6a59467fc6e,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1903
257,ffc48cb6-8611-45a0-88b8-5c0bfacad840,222f67ec-71fe-4d39-b246-3b9461cb66f2,1670
258,87f18c72-6cd9-44d0-943a-b5519fcf521b,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,2319
259,a23594a5-68d0-44bb-a97d-4148bcdf58ad,2cba9264-16ab-415f-a0ae-b5e1db3f4918,2169
260,07b56905-a4d9-4551-bf6e-94028591578d,92757080-d94a-4f4c-97ad-89ce5e58cc86,1981
261,53c10181-bcc0-40f8-af81-9770e9c917e7,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1596
262,d28cadcc-3afe-4d05-a2a0-4de05c81b17f,fdfbb28c-47c8-4340-9dec-f42e42c01c26,2321
263,20763f1c-c519-45b4-a503-23c9621f7e4f,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1211
264,2029a938-5cbf-435a-bf4b-50c89fb17d72,92757080-d94a-4f4c-97ad-89ce5e58cc86,2388
265,9a58da14-cf48-436b-a8f9-8c844f3b5389,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,1467
266,fbfd6aa5-0f5d-4f0e-8cfc-d9b1dbd70185,45055d6b-3f68-4642-aab8-791f83767b33,1338
267,e6f2e928-3b48-49fe-84aa-c587e9d413ce,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,1505
268,9930bcb6-1ae1-4b11-b25c-168dd05f0336,c76e89c7-9beb-4400-b5dd-300c2e398fda,1861
269,a6de4d57-941a-4015-9fe3-a9349ef61cdb,45055d6b-3f68-4642-aab8-791f83767b33,1546
270,a8875e4b-e354-4d17-826c-8426bbe0fd60,ca4e06e6-efb4-4c03-9207-996e88efbabb,1839
271,54f41d8a-1fb6-4332-978d-c5bb8aeb76a9,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1894
272,30a48918-3865-4fa2-b43d-ec8716b6ad57,222f67ec-71fe-4d39-b246-3b9461cb66f2,1596
273,79c1dc51-2893-4642-bd10-342d8709fb99,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,1348
274,d627c0d0-8098-49f9-bd8a-5b29906cfb74,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1599
275,faab45d3-fe81-453c-9b58-d88c5c10fed4,9501fb08-a53f-473b-af04-f8be7a3e0d35,1815
276,77aed0d3-7bfc-4137-ac44-df878fbbce6f,c76e89c7-9beb-4400-b5dd-300c2e398fda,2006
277,e764e671-11aa-4759-a066-74a7e4a00dd5,ca4e06e6-efb4-4c03-9207-996e88efbabb,1491
278,4a090b9a-7276-49ed-9f8d-df0f57929ea0,222f67ec-71fe-4d39-b246-3b9461cb66f2,1850
279,84029148-1be8-446d-a402-bd85985cec3c,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1858
280,d55bae4b-0b44-4b3d-be03-363a202ddb5e,2cba9264-16ab-415f-a0ae-b5e1db3f4918,2338
281,26fb4775-cf92-4d53-813b-1f0b4d514dba,00bbb420-ca71-423e-8229-0c6f0c714164,1816
282,6402c7e4-a090-4797-950f-12a169a48c43,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,2174
283,85a12498-40d4-4505-926b-2d27f9d06ecc,69f1c5af-b1a5-46da-8056-70202e3e0b1f,1276
284,bd204e0b-d80a-40cb-9f3a-6b19bb5f628d,00bbb420-ca71-423e-8229-0c6f0c714164,2155
285,20087097-6a10-4960-b539-bd93950407d4,92757080-d94a-4f4c-97ad-89ce5e58cc86,1906
286,7484941f-ef97-4100-9b5d-617845da8a34,45055d6b-3f68-4642-aab8-791f83767b33,2324
287,806350f9-561b-47ab-8ce3-583a244bf022,d7539ef0-6130-44c8-81f7-4502f2c6981c,1939
288,e017e224-60a5-49e1-b033-8d1b7075434b,d7539ef0-6130-44c8-81f7-4502f2c6981c,1690
289,df1d3f2f-ffc5-4f58-ac11-033146225b95,d4ce9122-24cb-4001-b14a-a4c9650b3c31,1512
290,35fe8cc3-7764-4825-8c4b-f51931fb9728,69f1c5af-b1a5-46da-8056-70202e3e0b1f,1433
291,a6fa4ecb-c359-4f5b-9c41-5ee9c470eceb,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,1840
292,292cd2b3-0b54-4132-947c-9a0571c3c321,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1251
293,0f15c547-e9a4-41d3-a8a4-ade0fa8db5e8,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1562
294,24efd72c-aec2-48a0-91f1-5467289d3aaa,d4ce9122-24cb-4001-b14a-a4c9650b3c31,2334
295,e9f2aaad-83c9-4754-a2dc-0e4a50216490,d7539ef0-6130-44c8-81f7-4502f2c6981c,2118
296,e0d511a9-3286-400a-bb86-18da14b94504,00bbb420-ca71-423e-8229-0c6f0c714164,1808
297,759a57d8-5df4-43e4-9b04-2c7b7d1c2132,45055d6b-3f68-4642-aab8-791f83767b33,2226
298,37546c4d-c583-4737-b43a-7a894110216c,45055d6b-3f68-4642-aab8-791f83767b33,1645
299,88e12199-dae6-45ae-aadb-2824c04de3d9,69f1c5af-b1a5-46da-8056-70202e3e0b1f,1396
300,cf20511c-de3c-464a-a528-6a25f464e58d,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1903
301,df1c0f54-6980-4a44-bf5c-0df6110906a8,2cba9264-16ab-415f-a0ae-b5e1db3f4918,1805
302,4656241b-94fb-40f4-b6f1-297c3f396510,fdfbb28c-47c8-4340-9dec-f42e42c01c26,1841
303,d3c307e5-643e-4426-a959-2c3bf3e21236,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1773
304,6740860f-f36a-41da-9a7e-6885838a1d7b,69f1c5af-b1a5-46da-8056-70202e3e0b1f,1254
305,c0ef6920-a455-44a3-a045-c786afc25c5d,69f1c5af-b1a5-46da-8056-70202e3e0b1f,2022
306,706b17a4-b7d2-4753-9b21-5b9d812703a6,ca4e06e6-efb4-4c03-9207-996e88efbabb,1459
307,920876cc-2656-4069-9ac9-3dd7d4f55ced,2cba9264-16ab-415f-a0ae-b5e1db3f4918,1958
308,f34740d6-555a-478b-adb6-adf5da1355b6,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1741
309,68ba0f4d-d894-4085-8dd7-6dc9d4677683,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,2194
310,eb79bb14-c5ff-49d5-b03e-56f92d720072,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1973
311,bc1fd89a-00f3-47dd-b0ae-7788612eb1d1,00bbb420-ca71-423e-8229-0c6f0c714164,2324
312,88fcd652-01ff-49c8-8f01-c20e979cf1d7,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,1549
313,32494ea5-474f-4618-b304-a03e49e25a5b,222f67ec-71fe-4d39-b246-3b9461cb66f2,2074
314,37e2084a-84c5-4fb1-87e7-31aacf17934e,222f67ec-71fe-4d39-b246-3b9461cb66f2,1720
315,02d8e3cf-6f3f-4821-ab04-428cfcdc2f56,69f1c5af-b1a5-46da-8056-70202e3e0b1f,2013
316,2bb82deb-39bd-410d-935e-4733cfd2fdc7,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,2019
317,e96db35f-69bc-4fa5-827f-a434e4008908,d7539ef0-6130-44c8-81f7-4502f2c6981c,1836
318,2d8f3c8e-6137-45b3-8619-cf0b19f64be5,69f1c5af-b1a5-46da-8056-70202e3e0b1f,2097
319,23c69f6f-0879-4cd7-a7bd-443085700dad,45055d6b-3f68-4642-aab8-791f83767b33,1250
320,da7f14cd-d9b3-4b53-af71-618846b928cb,00bbb420-ca71-423e-8229-0c6f0c714164,1714
321,6f77c8cb-2411-4265-9fa8-c88ea28fd0dc,92757080-d94a-4f4c-97ad-89ce5e58cc86,1704
322,3086d9ed-c695-4a84-b053-75b4a28b5a3b,6bfdeac5-02c9-43fc-b341-b2b07aee4512,2292
323,2dde96f1-277f-4a6a-a504-886b1c4c5383,6bfdeac5-02c9-43fc-b341-b2b07aee4512,2111
324,050ce582-7e54-403c-a1d2-8fbf0333b279,9501fb08-a53f-473b-af04-f8be7a3e0d35,1658
325,e8b197e5-d53d-46e5-b470-69a171eb16fa,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,2056
326,a2aee0bb-8060-445e-be8b-ea8e425d1c23,d4ce9122-24cb-4001-b14a-a4c9650b3c31,2285
327,ae866c22-8781-41e8-8178-d84a6e45e6d0,d7539ef0-6130-44c8-81f7-4502f2c6981c,1375
328,90e23e44-bf9d-44dd-8e6a-c32e003cf6d2,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1454
329,cf27afd3-0df2-4133-a21d-b3c4298f2209,00bbb420-ca71-423e-8229-0c6f0c714164,1338
330,8bba4c1d-7686-4d68-8b45-8663fb558cb1,2cba9264-16ab-415f-a0ae-b5e1db3f4918,1325
331,b1008325-3ce4-480f-a39c-ba37d3eef60f,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1686
332,fcb83697-b818-4f93-9584-11f92cf41830,d7539ef0-6130-44c8-81f7-4502f2c6981c,1958
