,episode_id,serie_id,n_secondes
333,ad1e616a-882b-40fd-932f-1f4e8e6c1fa6,fdfbb28c-47c8-4340-9dec-f42e42c01c26,1435
334,1a0204cc-8be3-4c10-97a3-b149f9899b7f,2cba9264-16ab-415f-a0ae-b5e1db3f4918,1956
335,76c01c12-26ad-404d-852d-38981fb358d9,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,2399
336,b7563d9f-1f01-48bd-ab6b-aaa57995b5e7,d4ce9122-24cb-4001-b14a-a4c9650b3c31,1612
337,27dcf49d-2b2e-4a90-a0e8-cc8255f4ca29,d7539ef0-6130-44c8-81f7-4502f2c6981c,2369
338,c2ebcec9-9fd7-4dec-bb8b-e77e77a526c1,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1359
339,9d8a2eaa-4695-494c-83dd-e9c9df6a3628,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1499
340,7a89effd-1f30-4ecb-9d8f-a55f1ed3c7a2,9501fb08-a53f-473b-af04-f8be7a3e0d35,1952
341,195c1429-73f4-4141-9a17-64fa51b782ed,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1775
342,067d6a4a-89f6-482a-a7a0-c6e5abd64e1e,d7539ef0-6130-44c8-81f7-4502f2c6981c,1200
343,5e43d726-068f-4017-a5c1-c1e626c0b8c8,45055d6b-3f68-4642-aab8-791f83767b33,2303
344,f75552d1-9c1e-403a-8f30-ac0e5cf75e34,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,2240
345,8f380eaf-365c-4309-afe8-5650aeac591c,222f67ec-71fe-4d39-b246-3b9461cb66f2,1372
346,27b6a2e2-724f-479e-8783-370a6ec24c0b,00bbb420-ca71-423e-8229-0c6f0c714164,1990
347,69dc524f-fc65-4a36-8634-5909cd3e287b,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,1894
348,aadaab6a-75f0-4f42-abe1-f2c9a9ad572d,ca4e06e6-efb4-4c03-9207-996e88efbabb,1445
349,49477120-245b-4e3a-9023-6096129a2bca,00bbb420-ca71-423e-8229-0c6f0c714164,2222
350,1761490f-e4fe-4e05-b481-5f6ddcadfdff,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1977
351,0800cbd8-e96f-45d5-9493-958583b16126,d7539ef0-6130-44c8-81f7-4502f2c6981c,1202
352,4e318ce2-af0c-44dc-8e06-2d44d6858717,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,2101
353,87596a0a-451a-45cf-b93f-72ee9659fc29,9501fb08-a53f-473b-af04-f8be7a3e0d35,2335
354,0daad6b0-22a5-4ee3-b1c8-830e2711c0b6,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,1518
355,4549209e-8363-444a-bc8c-839dfd61e650,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1516
356,0be69756-38d1-4d52-9396-6b64a22779b2,2cba9264-16ab-415f-a0ae-b5e1db3f4918,1637
357,4e8b04cb-9a52-4e18-a4d5-7308cc1ed594,222f67ec-71fe-4d39-b246-3b9461cb66f2,2316
358,3e36f692-b8c6-4d85-a477-544effa0e0d9,c76e89c7-9beb-4400-b5dd-300c2e398fda,1392
359,d8f41b28-8fb0-4e01-9253-013e5a25a1af,ca4e06e6-efb4-4c03-9207-996e88efbabb,2259
360,f3bdb4be-9e47-4bc2-9c67-52a344fe6e0d,ca4e06e6-efb4-4c03-9207-996e88efbabb,1904
361,ffec27e9-7d1b-4c6c-a82d-422ecc2d1340,d7539ef0-6130-44c8-81f7-4502f2c6981c,1242
362,a7b9d507-7f5b-4d75-8677-64a411e70075,2cba9264-16ab-415f-a0ae-b5e1db3f4918,1584
363,a887a6d1-852a-4eb3-b967-ebef69c22ced,2cba9264-16ab-415f-a0ae-b5e1db3f4918,1719
364,e2d9ec72-08d2-47a6-b4f5-9eeb2806ba8a,af8df0dc-7761-45e1-821a-7e55d57e9bd8,2133
365,0ec9d19c-11c0-43fb-b387-7cc135437ceb,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1546
366,f7816499-dcb8-46d1-9db8-c18d9c8bfa37,af8df0dc-7761-45e1-821a-7e55d57e9bd8,2287
367,634124f8-221b-4681-a5a2-767b4098268c,00bbb420-ca71-423e-8229-0c6f0c714164,1962
368,1db358d0-c96d-4398-83b0-2f9381967d71,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1294
369,aa011ba4-9913-4539-946c-60bbf22d6c95,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,1921
370,74627483-9d62-44e0-a750-f58a09109654,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1860
371,48116d1f-b5c3-4c09-b4fc-27c8ba5bbfc1,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1568
372,8b11e50a-7b27-4bb4-b358-db5284ca9f1e,222f67ec-71fe-4d39-b246-3b9461cb66f2,1427
373,92d10aa8-4da6-4f7b-92ec-5716f8a7b20c,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1564
374,918605e3-88e9-4399-b36f-1112356ebd58,45055d6b-3f68-4642-aab8-791f83767b33,1494
375,1ce45dd5-b8d9-4ac8-b14a-06da11c6d113,d4ce9122-24cb-4001-b14a-a4c9650b3c31,1640
376,83c53116-88b4-4a2c-bf8a-469d4f513027,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1316
377,00372bc9-5a30-494e-9064-d4eba290decc,45055d6b-3f68-4642-aab8-791f83767b33,2095
378,c108c519-b4f8-4ca4-b71f-c4c1bbf32877,c76e89c7-9beb-4400-b5dd-300c2e398fda,2395
379,4295268b-3fea-46cb-b6d9-431e04fbbf71,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1353
380,5922532d-d10c-42c3-b8af-58b893ad07a6,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1497
381,8ac98875-83a0-4558-92cc-544ff9024a4e,92757080-d94a-4f4c-97ad-89ce5e58cc86,1389
382,a9d46e06-837c-49e7-a1bc-96523bd3c55a,d7539ef0-6130-44c8-81f7-4502f2c6981c,1549
383,0699cba0-e69d-483c-b853-ec80f27fa190,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,1591
384,756fd264-eb98-4ae4-92e7-9aad590b0cc4,9501fb08-a53f-473b-af04-f8be7a3e0d35,1500
385,16369d82-931c-497b-9571-411f98c3bf1b,92757080-d94a-4f4c-97ad-89ce5e58cc86,1544
386,d3647072-bd7f-406b-93c1-6c59f94b3c1a,69f1c5af-b1a5-46da-8056-70202e3e0b1f,1661
387,7560cd3a-ddf2-4a41-ab6c-c961b52b34f4,af8df0dc-7761-45e1-821a-7e55d57e9bd8,2298
388,49a0f8e3-67d6-4c2a-aa9f-c94373ec7ccc,ca4e06e6-efb4-4c03-9207-996e88efbabb,2246
389,04699c6d-907d-4c0f-87ea-55605c6baa5d,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1575
390,7aa2f705-ece8-4c4f-a99e-a85934db6933,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,1575
391,8cf296b8-4550-4a96-a3db-03fd80704de2,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1696
392,9762fde2-09dd-49f0-aaf6-ef891ae5f0c3,fdfbb28c-47c8-4340-9dec-f42e42c01c26,1502
393,d7ec9c5e-ad9b-4f45-9c32-3ce85cec5465,d7539ef0-6130-44c8-81f7-4502f2c6981c,1717
394,0cb6b782-acd8-4131-a611-0da04468aa2e,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,1362
395,d8070ff5-ecf6-42d2-b55a-1388f75865f8,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,1378
396,a38052be-35e8-47f2-b45c-a8d8433f4d7f,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1950
397,60430c01-4bee-494c-b82c-3f3351e6a0f5,9501fb08-a53f-473b-af04-f8be7a3e0d35,2242
398,cee95526-d9ab-432f-8b2f-3837ec2532b6,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,2359
399,192437ba-878c-4d7b-8650-44b68001028a,d4ce9122-24cb-4001-b14a-a4c9650b3c31,1815
400,45b0d584-9f25-4221-93c3-2ced0e054608,ca4e06e6-efb4-4c03-9207-996e88efbabb,1435
401,8532f01b-6848-480a-bbdc-cb9d39f3e423,45055d6b-3f68-4642-aab8-791f83767b33,1722
402,2410cfdf-1dbc-4bf3-875d-cb1116a5d3dc,af8df0dc-7761-45e1-821a-7e55d57e9bd8,2094
403,2553943d-a8f2-45d7-9cb3-59621162a5f1,fdfbb28c-47c8-4340-9dec-f42e42c01c26,2119
404,4f9fa30d-f639-4317-a423-a79c94d8ce16,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1826
405,aff94e9a-faf5-4a95-a9e8-0cbbfcf250d6,d4ce9122-24cb-4001-b14a-a4c9650b3c31,2007
406,d25e63d5-6c10-4b53-8cb9-b1f24f275ba7,d4ce9122-24cb-4001-b14a-a4c9650b3c31,2112
407,378470c3-c5c5-4089-b0a5-827d34e028aa,fdfbb28c-47c8-4340-9dec-f42e42c01c26,1467
408,31d0f488-e9cd-466a-9163-52ad47e587ba,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,2324
409,9d8331e0-c7b6-4e36-8144-9328187fed61,d7539ef0-6130-44c8-81f7-4502f2c6981c,2143
410,d3479b31-5c71-4925-8fae-8e7bcea9eaf6,92757080-d94a-4f4c-97ad-89ce5e58cc86,1208
411,9f50b8d6-84d9-4f46-ab11-0b4ea9cfbe83,45055d6b-3f68-4642-aab8-791f83767b33,1552
412,695b09f7-28b1-43c5-bfa6-92084323404a,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1413
413,e4b8b143-0ba6-433b-aa5b-bea0dbce5bc5,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1338
414,8579d0da-f337-411b-a708-9077abb30845,9501fb08-a53f-473b-af04-f8be7a3e0d35,2396
415,9c1234f2-f811-4baf-88c6-434ed52deac2,92757080-d94a-4f4c-97ad-89ce5e58cc86,2083
416,ca8c01e1-ceab-462f-a786-93fd1a04dbbc,222f67ec-71fe-4d39-b246-3b9461cb66f2,1369
417,03732768-9f98-4995-bf3d-106069921874,9501fb08-a53f-473b-af04-f8be7a3e0d35,1498
418,a9e3fa47-ff4e-45ee-b84c-3dbd7604cebd,d4ce9122-24cb-4001-b14a-a4c9650b3c31,1658
419,478bf683-c279-44b4-936c-b68accd05adf,45055d6b-3f68-4642-aab8-791f83767b33,2051
420,1a2d43c9-3c6d-4d46-a12c-37f6703bbaa2,ca4e06e6-efb4-4c03-9207-996e88efbabb,1372
421,199fe7ba-723d-435f-b104-86c69a160d7e,c76e89c7-9beb-4400-b5dd-300c2e398fda,1384
422,77854329-ca83-4bd1-93d4-56316b4fedef,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,2337
423,6f3c270a-5086-4ef1-bf50-4a03b7d314f5,69f1c5af-b1a5-46da-8056-70202e3e0b1f,1463
424,ee755226-184a-44ed-9282-1e9141c64137,00bbb420-ca71-423e-8229-0c6f0c714164,2391
425,096075d2-2be7-49cf-acac-0baa27fb17c2,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1788
426,58a07b06-c45c-4ab1-9b39-6576a8d92979,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1861
427,43abae49-6fe7-4e46-8ffb-cae1b5eb5c92,92757080-d94a-4f4c-97ad-89ce5e58cc86,1693
428,137e8d6f-16f3-4418-8321-211050d9c4a5,69f1c5af-b1a5-46da-8056-70202e3e0b1f,2386
429,1bc19c64-0f53-4c79-b2bc-d01430bff035,d7539ef0-6130-44c8-81f7-4502f2c6981c,1880
430,e22e2636-4c0d-4c8a-8a06-65e3ae656a75,9501fb08-a53f-473b-af04-f8be7a3e0d35,1506
431,76bbe213-cfb3-4080-964d-2113dde8004d,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1990
432,bae5782f-2571-443a-a95b-b0fd19c0c478,69f1c5af-b1a5-46da-8056-70202e3e0b1f,2215
433,daf764a2-f4eb-4132-aa8b-1c007754cf47,00bbb420-ca71-423e-8229-0c6f0c714164,1827
434,3e9742cf-8b88-4e29-bbb3-2323559d4251,d4ce9122-24cb-4001-b14a-a4c9650b3c31,1835
435,5c9923a0-f9d8-4f96-9bfe-d972f2908836,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1830
436,5eaf980e-9184-4ea4-9247-f15a845b80f8,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,2038
437,bf903296-58e6-49de-a210-6db847ccaaed,45055d6b-3f68-4642-aab8-791f83767b33,1326
438,37703665-3c95-41f9-94ab-029f09ebcbe1,69f1c5af-b1a5-46da-8056-70202e3e0b1f,1726
439,58a42d3e-dd95-4339-9266-fd4b2514ab22,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1616
440,8424bd4c-0720-4447-b18a-408451253bfe,2cba9264-16ab-415f-a0ae-b5e1db3f4918,1484
441,5d6b4453-d007-4697-a24e-d18d06c99524,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1578
442,8ec8dafd-fceb-44f1-8d50-9f1568a705a0,ca4e06e6-efb4-4c03-9207-996e88efbabb,2304
443,826ce344-d404-4f52-8c04-a6d76d10df51,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1327
444,7a03ec07-7008-4eed-96b4-504eb0e47379,69f1c5af-b1a5-46da-8056-70202e3e0b1f,1830
445,5f8254ac-6d0c-4b53-a5a5-aaf49b56ef40,9501fb08-a53f-473b-af04-f8be7a3e0d35,1302
446,6da1f3e6-a124-4aab-9ca3-505f03a21165,d7539ef0-6130-44c8-81f7-4502f2c6981c,1541
447,732e0215-2c8d-429d-994a-fe9ae4909230,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,1697
448,6db4612c-d8be-48a9-8bf6-a0e4c014ca87,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1840
449,b5c0fc98-22c2-49c8-b8b7-b02c4e5c1368,d4ce9122-24cb-4001-b14a-a4c9650b3c31,1218
450,6ae2f392-c562-4064-8326-4780c6e95af0,fdfbb28c-47c8-4340-9dec-f42e42c01c26,1753
451,6db073a7-3914-49fa-813c-8630f72e8d0d,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,2305
452,8ba04e4b-996b-44b2-b8ee-8bb20c749145,2cba9264-16ab-415f-a0ae-b5e1db3f4918,1788
453,5986305f-2138-474e-a612-2993f4f01c2f,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,2375
454,99ee1a7a-fdb6-4f4e-82ad-a22b64758025,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1567
455,21a1a57f-278d-4314-8264-4a88d95e45e4,d7539ef0-6130-44c8-81f7-4502f2c6981c,1861
456,5a928a23-f4a3-46b7-903b-13ee2900b349,d7539ef0-6130-44c8-81f7-4502f2c6981c,1588
457,66928400-9d40-4098-ae0d-b99bada430d0,fdfbb28c-47c8-4340-9dec-f42e42c01c26,2355
458,94a34fe3-b376-4bf2-ad1c-0f10f6f24acf,d4ce9122-24cb-4001-b14a-a4c9650b3c31,1959
459,1cceafea-7edc-4e8d-8fc5-392eee06b5ce,d4ce9122-24cb-4001-b14a-a4c9650b3c31,1776
460,379d3210-ddde-4c91-b889-003117157f7e,222f67ec-71fe-4d39-b246-3b9461cb66f2,1378
461,89f14db0-0ea1-4876-aa0f-9e647325ef38,69f1c5af-b1a5-46da-8056-70202e3e0b1f,2028
462,58f907b1-58b2-4e85-83ee-3eaa42501a10,ca4e06e6-efb4-4c03-9207-996e88efbabb,2240
463,56641e7a-3131-4dfe-ba72-22c229b2b994,6bfdeac5-02c9-43fc-b341-b2b07aee4512,1723
464,d0e9baaa-205d-44ac-93f0-11e93777f756,00bbb420-ca71-423e-8229-0c6f0c714164,2242
465,44d869ab-4089-4a0a-bdb6-3746497dacdf,00bbb420-ca71-423e-8229-0c6f0c714164,1533
466,b39433c6-0135-4f2f-9012-e6047dbaee24,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1318
467,093f4e5b-3449-4dc0-ae95-4c837e73af2d,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1261
468,7adf1740-8978-4536-bee8-2f04c950d058,00bbb420-ca71-423e-8229-0c6f0c714164,1362
469,a6a4d8d7-7c40-4a52-bd4a-ecc64446c411,c76e89c7-9beb-4400-b5dd-300c2e398fda,1205
470,02074b1c-67b5-4a16-b577-4a1156958c5d,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,2148
471,fe8ab4e6-5df1-438c-8fa1-d53a49c56a99,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1396
472,c02b0798-2961-413c-aec7-b1168b2deb9b,222f67ec-71fe-4d39-b246-3b9461cb66f2,1354
473,cd54c045-365d-441c-8227-e6751eaecd4d,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1791
474,6e486f73-cb6f-4c7c-a77a-d595081bb84e,45055d6b-3f68-4642-aab8-791f83767b33,1624
475,9cf412b2-d119-43c7-9e5a-2da5db4beb5d,69f1c5af-b1a5-46da-8056-70202e3e0b1f,2026
476,fc64a153-8c04-44ba-aeff-c936f6389289,00bbb420-ca71-423e-8229-0c6f0c714164,1429
477,f7636929-17f1-461c-b196-f2ee93d93d5e,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1996
478,1e8a523b-c0f6-44df-9354-9438eef28992,c76e89c7-9beb-4400-b5dd-300c2e398fda,1865
479,74ef7092-eac7-422a-abdf-654e63ae2f95,c76e89c7-9beb-4400-b5dd-300c2e398fda,1853
480,5a779eb0-c8cb-49fe-8520-384c506ddb63,222f67ec-71fe-4d39-b246-3b9461cb66f2,1281
481,bc3028fe-f4b5-4825-b4a4-138cd14a8432,9501fb08-a53f-473b-af04-f8be7a3e0d35,1658
482,910968e2-29cc-452e-a520-ecfd0116f58e,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,1766
483,c207b1a7-aea6-46ee-8413-4cc0edffa115,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,1811
484,021b419d-5354-4045-9350-4170b3a93a82,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,2207
485,8c10ca51-fc69-4ed1-b3cc-72df2c2d3abe,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,2301
486,d31a653e-3125-4008-9382-09d94d6e9c64,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,2092
487,b433326c-775d-44be-bd66-5a18e58dbe11,222f67ec-71fe-4d39-b246-3b9461cb66f2,2306
488,4ec6e203-871f-47ea-a7fb-5aec5441dc6f,d7539ef0-6130-44c8-81f7-4502f2c6981c,1374
489,0c909da8-5c46-440a-a56a-b54f45557b07,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,2178
490,51552ce1-89c0-4e4f-a269-06afe53d8158,2cba9264-16ab-415f-a0ae-b5e1db3f4918,2194
491,fc004525-c176-4ace-a47a-dd742b59da1a,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,1803
492,7e86d19e-92a7-4e43-93b8-3bd95c33bd13,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,1613
493,8e0b55fe-834f-4c27-935e-558bc46dd7e3,ca4e06e6-efb4-4c03-9207-996e88efbabb,2026
494,fdbcc665-77a5-4449-b46d-bb27d049c919,222f67ec-71fe-4d39-b246-3b9461cb66f2,2143
495,3bf30f4a-0575-416c-907b-afb7aac33a5a,d7539ef0-6130-44c8-81f7-4502f2c6981c,1238
496,84c74e39-69d5-4133-ab62-ca46a5e747ae,2cba9264-16ab-415f-a0ae-b5e1db3f4918,2134
497,7f12e459-1de8-49aa-b93e-7f198098d4d5,69f1c5af-b1a5-46da-8056-70202e3e0b1f,1892
498,d8749376-9a59-4e29-b55a-ce03ad8cf84d,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,1641
499,af976564-d1e8-499c-a132-885af681ee37,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,1712
