,user_id,type_abonnement,date_abonnement
0,ebc313bd-afea-4c19-b56b-917adb4dbde1,Amazon Prime Annuel,2022-01-15
1,9a6e05f1-c615-4469-9523-9da9a8cbe16a,Amazon Prime Annuel,2023-02-09
2,3ba15684-7f8f-4690-9de6-b7895450c99d,Amazon Prime Annuel,2022-03-03
3,802985bc-a614-4d2a-92e7-cc381082dbe5,Abonnement Etudiant,2024-01-13
4,248abcef-72cb-4ff1-b7f2-ac72755d64b5,Amazon Prime Uniquement,2023-09-22
5,0a63f2fe-13bf-4844-bcbb-5096cc253b65,Amazon Prime mensuel,2023-10-27
6,e5723683-42b6-4078-b06a-02559c2e5ad4,Amazon Prime mensuel,2022-01-14
7,e8e3b53d-baac-4663-bd98-b320bf0ba35e,Amazon Prime Uniquement,2023-06-03
8,f91532c4-4e2d-479f-8755-eb991916c106,Amazon Prime Annuel,2022-11-04
9,df6fbb45-39e4-4e2a-addd-26ca4328ec03,Amazon Prime Annuel,2024-03-15
10,06dcf0bb-45d1-4cf5-9760-09c0c655bffe,Amazon Prime Uniquement,2023-05-30
11,29d63502-915d-4348-b8a2-8dfbcc615a30,Amazon Prime mensuel,2022-07-17
12,fea23f09-43be-489d-8cba-429ba52946a6,Abonnement Etudiant,2022-08-31
13,34d65acc-bf76-43c8-9eeb-ae4a10d4626b,Amazon Prime Uniquement,2024-04-08
14,653164da-08b7-4284-9ed1-80439d1cee59,Amazon Prime Annuel,2023-03-07
15,c4a28d12-7843-4c0c-ac8c-b37d4c7404c2,Amazon Prime Annuel,2023-04-21
16,fb3c5cb8-043f-4e4c-a923-51323b81e475,Amazon Prime Annuel,2024-01-19
17,0e4c1881-3d9a-4be3-8c8b-235f54dfcc28,Amazon Prime Uniquement,2023-03-11
18,76b127c1-c3e3-48b9-b368-6b8197e03302,Amazon Prime mensuel,2023-11-21
19,939faa60-7e0d-49c7-98a8-455eada9afe8,Amazon Prime Uniquement,2024-02-05
20,3b32eea0-4f68-4ca6-9190-b6fc32d5fa56,Amazon Prime Annuel,2022-09-25
21,e3b52b66-8225-4eac-a332-3274ec6f56da,Amazon Prime mensuel,2023-08-28
22,8587a450-9971-407b-a305-3f83848a6318,Amazon Prime Annuel,2024-04-16
23,1ff80a05-eda6-4207-98af-1faf4435228a,Amazon Prime Annuel,2023-07-10
24,7581c067-804c-4517-ac9d-0ba72a7333e5,Amazon Prime Annuel,2024-01-10
25,666bee46-686a-455b-8d38-f8908f62a3aa,Abonnement Etudiant,2023-06-14
26,facc30c9-d01a-4526-b601-90c91c5e89fa,Amazon Prime Annuel,2022-08-23
27,1b54f2ce-e3da-4b89-92d9-9b9ae3853f21,Prime Video Channels,2022-09-21
28,3b1f01b4-204c-4c8e-9d57-dab454f45e63,Amazon Prime Uniquement,2022-10-20
29,3546a25f-87db-4d44-9d68-9106c26e25df,Prime Video Channels,2023-05-13
30,a468395a-62dc-43cb-92c8-1b9004907930,Amazon Prime mensuel,2023-09-21
31,3ed8de56-e3a8-4bb2-b751-52a1c008b89b,Amazon Prime mensuel,2022-07-12
32,09cc234c-8167-4fe6-9c2c-473c4c25e719,Amazon Prime Annuel,2023-07-07
33,41951238-1d0a-4d7c-a4ca-c06d3f192cde,Amazon Prime mensuel,2022-11-10
34,c7af2cf8-a798-4363-a0c0-da2cc00ac053,Amazon Prime Annuel,2023-06-26
35,e341dcdb-1602-41e8-9c90-64c8f62dcd08,Amazon Prime mensuel,2023-10-28
36,d06eca5c-48be-4d58-9222-97452366955b,Amazon Prime Annuel,2023-04-03
37,fefa662c-d8ee-43af-a266-5548f58c09a1,Amazon Prime mensuel,2023-08-01
38,cbb8d2ac-25fe-4bf4-bfae-07e02076ff48,Amazon Prime mensuel,2023-08-02
39,e9a45d39-b36e-40db-8a83-e538a1edda95,Amazon Prime Annuel,2023-12-15
40,4b61038a-5362-4e06-a980-96b3813f02cf,Amazon Prime Uniquement,2023-10-13
41,173b06b5-0a53-4577-9c99-8de171f95ad6,Amazon Prime Annuel,2023-03-06
42,891f2a6e-45e9-4e63-9180-4e6ea8742825,Amazon Prime Annuel,2023-12-18
43,e2442d3e-d595-4578-8efb-5699835e0e8b,Amazon Prime mensuel,2023-04-10
44,13e66431-e3b5-461c-9a25-bea3c20b5871,Amazon Prime Annuel,2023-02-04
45,e79a1b76-d63d-45c5-8959-0fbb6f1407ce,Amazon Prime Annuel,2023-06-05
46,6f6660fb-963d-4593-b242-d39c1c80e59c,Amazon Prime mensuel,2023-11-17
47,0c2befa0-ea8e-4cfb-bfdf-8edfb098a174,Amazon Prime mensuel,2022-02-10
48,d5f524f7-c99f-455a-8b86-e9e0d7783945,Amazon Prime Annuel,2022-01-26
49,933c1958-4134-4f4e-a7c8-26ae161b9140,Amazon Prime Annuel,2023-11-05
