,visite_id,episode_id,serie_id,user_id,n_secondes
0,6d3fa172-137f-4bde-8932-bd9dca2472a7,20087097-6a10-4960-b539-bd93950407d4,92757080-d94a-4f4c-97ad-89ce5e58cc86,248abcef-72cb-4ff1-b7f2-ac72755d64b5,956
1,a35d65a6-7f27-4bf7-a51b-80ddea5696cd,bd204e0b-d80a-40cb-9f3a-6b19bb5f628d,00bbb420-ca71-423e-8229-0c6f0c714164,09cc234c-8167-4fe6-9c2c-473c4c25e719,80
2,cc339140-2eb2-4246-8ec4-d8ec05726ee4,df1c0f54-6980-4a44-bf5c-0df6110906a8,2cba9264-16ab-415f-a0ae-b5e1db3f4918,666bee46-686a-455b-8d38-f8908f62a3aa,125
3,72396d5c-e7b7-4b2c-bcc4-812dc5ffbdf9,83c53116-88b4-4a2c-bf8a-469d4f513027,af8df0dc-7761-45e1-821a-7e55d57e9bd8,facc30c9-d01a-4526-b601-90c91c5e89fa,894
4,28af17bd-369a-403f-9dad-c9573e41b9ab,4261f14c-e0c1-4070-ae65-5ce173018fe3,c76e89c7-9beb-4400-b5dd-300c2e398fda,802985bc-a614-4d2a-92e7-cc381082dbe5,1254
5,7185f01f-9a58-458b-9327-17336dccfac2,2bc09f50-a517-4eb4-9954-5bb143ba3a68,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,fea23f09-43be-489d-8cba-429ba52946a6,1290
6,b1390f85-9ffd-4188-a817-e1ceffd4cbdc,fe3b6b4f-9ab8-4166-b953-c3e16763aa4c,222f67ec-71fe-4d39-b246-3b9461cb66f2,802985bc-a614-4d2a-92e7-cc381082dbe5,590
7,e61ae6e7-c343-4921-b79d-fdf51bf62747,b2191d21-bc87-45a3-854a-1b187cb92396,92757080-d94a-4f4c-97ad-89ce5e58cc86,e3b52b66-8225-4eac-a332-3274ec6f56da,1219
8,553c122d-8cea-4c6d-9c39-554b37d64fd7,8bc44858-d9b0-4738-ab84-5c6652a1c0b6,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,e8e3b53d-baac-4663-bd98-b320bf0ba35e,123
9,ef0bf4de-27fc-4343-86d9-8203ee396dfc,27b6a2e2-724f-479e-8783-370a6ec24c0b,00bbb420-ca71-423e-8229-0c6f0c714164,891f2a6e-45e9-4e63-9180-4e6ea8742825,277
10,736ddc86-7f07-4a4f-ba21-620964a781e6,951344e4-007c-454b-a555-76ce4485fd61,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,173b06b5-0a53-4577-9c99-8de171f95ad6,318
11,98adc66f-e081-47ee-8d53-26a207e355a8,90e23e44-bf9d-44dd-8e6a-c32e003cf6d2,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,666bee46-686a-455b-8d38-f8908f62a3aa,850
12,af9328b2-f144-4e13-b402-9662c59ce63d,6e486f73-cb6f-4c7c-a77a-d595081bb84e,45055d6b-3f68-4642-aab8-791f83767b33,e79a1b76-d63d-45c5-8959-0fbb6f1407ce,1332
13,559e2297-3443-49c9-ac34-47e02a0d44a6,e9f2aaad-83c9-4754-a2dc-0e4a50216490,d7539ef0-6130-44c8-81f7-4502f2c6981c,34d65acc-bf76-43c8-9eeb-ae4a10d4626b,2027
14,fe95d307-439a-4275-8f69-ccda042a77a1,67ada2de-171f-4cad-9cea-4589f757eeba,af8df0dc-7761-45e1-821a-7e55d57e9bd8,f91532c4-4e2d-479f-8755-eb991916c106,310
15,12b7e671-8e34-4e9b-9c47-61dc4f9dc173,27b6a2e2-724f-479e-8783-370a6ec24c0b,00bbb420-ca71-423e-8229-0c6f0c714164,e8e3b53d-baac-4663-bd98-b320bf0ba35e,183
16,a7480d13-233d-4f83-ad0a-7f2292315664,bf13d168-29fe-495d-ba92-6fce14b84acb,9501fb08-a53f-473b-af04-f8be7a3e0d35,facc30c9-d01a-4526-b601-90c91c5e89fa,564
17,5d930723-f853-49e5-bb40-dba922302446,41850946-ade5-4624-a59a-23990905290f,af8df0dc-7761-45e1-821a-7e55d57e9bd8,3b1f01b4-204c-4c8e-9d57-dab454f45e63,1741
18,35e1998f-7a12-4b66-9a20-3054316e2cab,26fb4775-cf92-4d53-813b-1f0b4d514dba,00bbb420-ca71-423e-8229-0c6f0c714164,7581c067-804c-4517-ac9d-0ba72a7333e5,681
19,1fc67073-71db-4096-896d-11381980f6e8,1db358d0-c96d-4398-83b0-2f9381967d71,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,653164da-08b7-4284-9ed1-80439d1cee59,553
20,6ee7094e-0b1f-4475-8579-92422253789c,0ec9d19c-11c0-43fb-b387-7cc135437ceb,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,76b127c1-c3e3-48b9-b368-6b8197e03302,497
21,74669091-b364-4fd0-8cbf-17714aacf271,76bbe213-cfb3-4080-964d-2113dde8004d,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,e8e3b53d-baac-4663-bd98-b320bf0ba35e,1284
22,f7bcf761-799a-411e-b41b-6dbbee520cf7,c02b0798-2961-413c-aec7-b1168b2deb9b,222f67ec-71fe-4d39-b246-3b9461cb66f2,c7af2cf8-a798-4363-a0c0-da2cc00ac053,271
23,9503eb97-5a88-4053-9b27-e8560abd8fb0,ca8c01e1-ceab-462f-a786-93fd1a04dbbc,222f67ec-71fe-4d39-b246-3b9461cb66f2,e341dcdb-1602-41e8-9c90-64c8f62dcd08,1077
24,a04ee7e4-cc40-4e07-94ce-d1fee2ec4759,43abae49-6fe7-4e46-8ffb-cae1b5eb5c92,92757080-d94a-4f4c-97ad-89ce5e58cc86,e2442d3e-d595-4578-8efb-5699835e0e8b,1606
25,44c87099-9a38-4315-aa83-1d5572aa65a7,c0ef6920-a455-44a3-a045-c786afc25c5d,69f1c5af-b1a5-46da-8056-70202e3e0b1f,facc30c9-d01a-4526-b601-90c91c5e89fa,1273
26,4b59f9e1-5f9d-4f21-b868-43ab3abc7077,695b09f7-28b1-43c5-bfa6-92084323404a,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,06dcf0bb-45d1-4cf5-9760-09c0c655bffe,46
27,2f567852-7acf-4242-bc81-c6cd094e84d5,b1b173c4-6b17-433d-9077-72c34fcd6084,af8df0dc-7761-45e1-821a-7e55d57e9bd8,09cc234c-8167-4fe6-9c2c-473c4c25e719,638
28,16a3ea95-9e27-4377-85a7-c818dff78e11,99ee1a7a-fdb6-4f4e-82ad-a22b64758025,af8df0dc-7761-45e1-821a-7e55d57e9bd8,13e66431-e3b5-461c-9a25-bea3c20b5871,12
29,166ec3a7-6c55-406a-93ef-2be65a8b70b5,99ae6fd6-e5f8-4d69-b7ca-07e9fc0da501,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,29d63502-915d-4348-b8a2-8dfbcc615a30,328
30,fc45f7f4-4010-4e87-8e0c-66477b2cf3eb,d0e9baaa-205d-44ac-93f0-11e93777f756,00bbb420-ca71-423e-8229-0c6f0c714164,29d63502-915d-4348-b8a2-8dfbcc615a30,1133
31,2da020e6-4627-415c-90ee-d1aa23e497ee,1a0204cc-8be3-4c10-97a3-b149f9899b7f,2cba9264-16ab-415f-a0ae-b5e1db3f4918,802985bc-a614-4d2a-92e7-cc381082dbe5,1345
32,b0da5f07-ba9f-4934-8dc0-786441a6d0cd,14893c0e-1a71-4b8c-9f29-138b26da4781,00bbb420-ca71-423e-8229-0c6f0c714164,3ba15684-7f8f-4690-9de6-b7895450c99d,429
33,f429453d-bf0f-4b29-89f5-2bdf323de9b9,a965dbfc-61a8-4a33-9e74-f6aeafe835d5,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,76b127c1-c3e3-48b9-b368-6b8197e03302,1169
34,175b7eeb-30b6-4d35-8148-b27f569d8d53,516bda92-9368-48b5-a080-af661bce78b2,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,06dcf0bb-45d1-4cf5-9760-09c0c655bffe,1628
35,32fd79b1-b4f8-4023-a006-9b276d6ed198,5a779eb0-c8cb-49fe-8520-384c506ddb63,222f67ec-71fe-4d39-b246-3b9461cb66f2,e3b52b66-8225-4eac-a332-3274ec6f56da,43
36,1a92a8ab-3b17-4116-8ea0-6610f7fdb624,a23594a5-68d0-44bb-a97d-4148bcdf58ad,2cba9264-16ab-415f-a0ae-b5e1db3f4918,173b06b5-0a53-4577-9c99-8de171f95ad6,2043
37,c30f4379-e3ce-4995-ab78-7b611afc4118,d7ec9c5e-ad9b-4f45-9c32-3ce85cec5465,d7539ef0-6130-44c8-81f7-4502f2c6981c,933c1958-4134-4f4e-a7c8-26ae161b9140,1544
38,40bf59b1-22e4-4c9e-a7e7-447e6ade0184,8c7eb55a-6222-432a-a984-7f6ac4304042,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,f91532c4-4e2d-479f-8755-eb991916c106,333
39,d01f6237-09af-441d-9ffc-9a7afdda9722,df1c0f54-6980-4a44-bf5c-0df6110906a8,2cba9264-16ab-415f-a0ae-b5e1db3f4918,c7af2cf8-a798-4363-a0c0-da2cc00ac053,207
40,814fb806-5bd3-4928-9755-1476e2616fda,b0490bcd-ab40-44c0-a45d-355e4b2936a8,fdfbb28c-47c8-4340-9dec-f42e42c01c26,34d65acc-bf76-43c8-9eeb-ae4a10d4626b,707
41,5d43d5ac-1d7d-4198-9f45-ab941ff96638,06141837-4e95-45c9-9946-0ae2d3cecfb5,45055d6b-3f68-4642-aab8-791f83767b33,653164da-08b7-4284-9ed1-80439d1cee59,125
42,364bcdc7-63e0-493d-8f7e-5add015c4965,6621c1c1-56d5-4d94-8a5d-34ca013624ab,9501fb08-a53f-473b-af04-f8be7a3e0d35,3b32eea0-4f68-4ca6-9190-b6fc32d5fa56,732
43,bc783f26-267c-48ba-9a01-f58e62d043bd,bd085853-6d0e-4acb-8ee4-94ed65279045,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,ebc313bd-afea-4c19-b56b-917adb4dbde1,1242
44,d913c840-2da6-4d1a-9fd3-f3eb261aab36,378470c3-c5c5-4089-b0a5-827d34e028aa,fdfbb28c-47c8-4340-9dec-f42e42c01c26,a468395a-62dc-43cb-92c8-1b9004907930,744
45,c67c9a40-9de8-4f69-80fc-ec29a98d7b8b,9d0874dc-60fc-43e4-9a4f-0e58b7f2846a,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,c4a28d12-7843-4c0c-ac8c-b37d4c7404c2,1833
46,4a7c5f83-913e-4e9c-82ee-9db6d27f864e,80938a1c-d420-45c5-a51d-f33e2e713ca2,d7539ef0-6130-44c8-81f7-4502f2c6981c,29d63502-915d-4348-b8a2-8dfbcc615a30,2034
47,98b6639c-7073-4636-bc62-5be5e9333dae,04699c6d-907d-4c0f-87ea-55605c6baa5d,af8df0dc-7761-45e1-821a-7e55d57e9bd8,248abcef-72cb-4ff1-b7f2-ac72755d64b5,1224
48,4732cf53-5f00-4bb6-9a20-456a1ad1f564,c0b12160-0ce8-43a2-bbb3-39ac61a9d322,6bfdeac5-02c9-43fc-b341-b2b07aee4512,cbb8d2ac-25fe-4bf4-bfae-07e02076ff48,156
49,f5955ccc-dbfd-4e1d-96eb-eab042dd8e2d,8cf4d122-1c3f-4165-9983-d10e7f36b918,c76e89c7-9beb-4400-b5dd-300c2e398fda,fea23f09-43be-489d-8cba-429ba52946a6,352
50,704103c4-201e-49bc-88ee-aac3a6c370f8,2248a4f4-29fd-4e26-b943-148ee1420937,00bbb420-ca71-423e-8229-0c6f0c714164,1ff80a05-eda6-4207-98af-1faf4435228a,219
51,a802a547-6b69-4d07-a016-3cbdc6de16f3,d55bae4b-0b44-4b3d-be03-363a202ddb5e,2cba9264-16ab-415f-a0ae-b5e1db3f4918,d5f524f7-c99f-455a-8b86-e9e0d7783945,394
52,f0ba7d73-a43a-4125-9005-35fdd38537b8,54458cc0-c822-4e34-b926-2ca25525f9cf,2cba9264-16ab-415f-a0ae-b5e1db3f4918,939faa60-7e0d-49c7-98a8-455eada9afe8,2149
53,1dfca6cb-f035-4582-b927-5ee73defa41d,e2d9ec72-08d2-47a6-b4f5-9eeb2806ba8a,af8df0dc-7761-45e1-821a-7e55d57e9bd8,df6fbb45-39e4-4e2a-addd-26ca4328ec03,1762
54,fcd61f38-e998-481c-b64f-0813baeba4c5,53c10181-bcc0-40f8-af81-9770e9c917e7,af8df0dc-7761-45e1-821a-7e55d57e9bd8,df6fbb45-39e4-4e2a-addd-26ca4328ec03,669
55,7bc69b90-513c-490b-bd27-7832e66a098c,204e1e43-f1ac-4c17-aa6d-54ac00159b37,00bbb420-ca71-423e-8229-0c6f0c714164,41951238-1d0a-4d7c-a4ca-c06d3f192cde,1535
56,b1b90aa5-e7cc-479f-bbb3-d44965bdc308,98ae1981-1d1c-4a74-8d50-965cfe80a88f,2cba9264-16ab-415f-a0ae-b5e1db3f4918,802985bc-a614-4d2a-92e7-cc381082dbe5,95
57,b42d875a-1fd2-4e95-b600-ec95f97282e2,8c08251e-ac6f-4894-94ef-fa484085d0ce,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,4b61038a-5362-4e06-a980-96b3813f02cf,745
58,bf4952b7-c732-4d58-869a-a34f032b5fe5,ee3f566e-be0d-4686-9890-7daf860c2678,45055d6b-3f68-4642-aab8-791f83767b33,653164da-08b7-4284-9ed1-80439d1cee59,1188
59,650a2f45-ecd3-49c8-9148-8cc3683bfc2a,7f44b12b-d71e-4087-b018-15c0408a6f74,92757080-d94a-4f4c-97ad-89ce5e58cc86,13e66431-e3b5-461c-9a25-bea3c20b5871,1348
60,a0f59f0e-da28-4ab1-881b-abe8b8353888,b40667ee-d7f5-4c61-9504-9fa95c6cedeb,d7539ef0-6130-44c8-81f7-4502f2c6981c,653164da-08b7-4284-9ed1-80439d1cee59,1296
61,efd0147e-409c-4a2e-b5ff-ced6d2da6a22,9d0874dc-60fc-43e4-9a4f-0e58b7f2846a,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,e5723683-42b6-4078-b06a-02559c2e5ad4,514
62,02c95a2c-6dbb-4c2d-9bb1-3fba6853a802,62d109a6-3b86-4812-9771-159b192b2d0e,00bbb420-ca71-423e-8229-0c6f0c714164,d06eca5c-48be-4d58-9222-97452366955b,251
63,73247178-9fda-4d53-bfcf-37e0a91edd18,b01b0fe8-741c-4786-9092-5a8a7746cf93,92757080-d94a-4f4c-97ad-89ce5e58cc86,fb3c5cb8-043f-4e4c-a923-51323b81e475,501
64,fb419bae-fc94-4b95-aafd-e1cf88d3c574,d55bae4b-0b44-4b3d-be03-363a202ddb5e,2cba9264-16ab-415f-a0ae-b5e1db3f4918,3546a25f-87db-4d44-9d68-9106c26e25df,998
65,69fb7761-0620-4a4d-b5ff-ab510e8613cb,99ee1a7a-fdb6-4f4e-82ad-a22b64758025,af8df0dc-7761-45e1-821a-7e55d57e9bd8,3b1f01b4-204c-4c8e-9d57-dab454f45e63,1531
66,13048c01-cc84-4fd0-bb5b-65b7cdd52540,b1dba456-83c5-4065-9b3a-7058d4121417,6bfdeac5-02c9-43fc-b341-b2b07aee4512,3b32eea0-4f68-4ca6-9190-b6fc32d5fa56,339
67,4cfaa273-35db-4c82-8379-6ee1d042cf0c,1ce45dd5-b8d9-4ac8-b14a-06da11c6d113,d4ce9122-24cb-4001-b14a-a4c9650b3c31,653164da-08b7-4284-9ed1-80439d1cee59,208
68,87f8cab8-cd19-44fe-9a2c-2b84801a49da,9b057606-48ff-47e2-9256-247ae7d93374,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,c4a28d12-7843-4c0c-ac8c-b37d4c7404c2,1825
69,66264d93-37fe-45e7-8d3c-d3894506e330,0bd356db-5e5a-452f-a58d-3f15c3d3d622,00bbb420-ca71-423e-8229-0c6f0c714164,891f2a6e-45e9-4e63-9180-4e6ea8742825,106
70,79811de3-874c-4383-93bb-0cf00f8cbe30,5a928a23-f4a3-46b7-903b-13ee2900b349,d7539ef0-6130-44c8-81f7-4502f2c6981c,8587a450-9971-407b-a305-3f83848a6318,661
71,93f5fcb4-8694-4f72-a56b-87e41da6004d,634124f8-221b-4681-a5a2-767b4098268c,00bbb420-ca71-423e-8229-0c6f0c714164,9a6e05f1-c615-4469-9523-9da9a8cbe16a,1491
72,cd97001e-2c06-47ed-81ae-ed2105c31820,5eaf980e-9184-4ea4-9247-f15a845b80f8,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,ebc313bd-afea-4c19-b56b-917adb4dbde1,1423
73,f3736e53-fda6-47e8-ada9-eca54ee4418c,48116d1f-b5c3-4c09-b4fc-27c8ba5bbfc1,6bfdeac5-02c9-43fc-b341-b2b07aee4512,939faa60-7e0d-49c7-98a8-455eada9afe8,863
74,9787522b-37f1-4c43-8e91-aa125c52effd,8ac98875-83a0-4558-92cc-544ff9024a4e,92757080-d94a-4f4c-97ad-89ce5e58cc86,41951238-1d0a-4d7c-a4ca-c06d3f192cde,1098
75,afc61549-8658-4adf-8868-70edb771cca5,51aeda95-cd2b-49cb-9181-18fb6d5c096c,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,e9a45d39-b36e-40db-8a83-e538a1edda95,183
76,84bc3be4-5f32-4585-b47d-7b12e10e8048,5f1dae45-86f2-4237-a695-5a329401ca5a,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,e79a1b76-d63d-45c5-8959-0fbb6f1407ce,1612
77,bbd4e300-04d4-481e-8181-d52434debabc,096075d2-2be7-49cf-acac-0baa27fb17c2,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,e8e3b53d-baac-4663-bd98-b320bf0ba35e,1642
78,60848ef3-fdca-4983-a48e-8e5c634fcc35,ca326e76-b57b-45ef-8207-89d5410ac385,af8df0dc-7761-45e1-821a-7e55d57e9bd8,653164da-08b7-4284-9ed1-80439d1cee59,743
79,e500fd59-24a7-48b5-a5b8-43d9b7a19e8c,4720eaba-ae15-4d29-9249-d45b57aa6757,d7539ef0-6130-44c8-81f7-4502f2c6981c,8587a450-9971-407b-a305-3f83848a6318,572
80,49e227d8-2936-4eb4-80fc-85864aff22a2,ce989415-d5f0-4a6d-b260-2b0d18d141f3,fdfbb28c-47c8-4340-9dec-f42e42c01c26,76b127c1-c3e3-48b9-b368-6b8197e03302,1827
81,81202fc4-b02f-4003-92c1-b90ee5b5dfa0,302ceb01-c814-48db-91b3-332305dd63e6,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,41951238-1d0a-4d7c-a4ca-c06d3f192cde,2180
82,ec986dc9-ef89-40e9-bf1e-4d1d401bf99c,379d3210-ddde-4c91-b889-003117157f7e,222f67ec-71fe-4d39-b246-3b9461cb66f2,fefa662c-d8ee-43af-a266-5548f58c09a1,600
83,27bfa135-cf44-4d95-9c5d-f287079bd61b,3bfaf206-d9c6-4a08-bcdc-6f54d6634050,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,891f2a6e-45e9-4e63-9180-4e6ea8742825,1348
84,783a9fd7-7235-4ca9-bf6e-e4d0f8209133,69dc524f-fc65-4a36-8634-5909cd3e287b,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,7581c067-804c-4517-ac9d-0ba72a7333e5,1042
85,f08bfe00-696b-4648-b145-6f550b05023d,7484941f-ef97-4100-9b5d-617845da8a34,45055d6b-3f68-4642-aab8-791f83767b33,c7af2cf8-a798-4363-a0c0-da2cc00ac053,2113
86,1ad330a2-7d46-431a-81ab-3cb555951770,db6453b9-1a85-41b8-b66d-c5126a94aca7,c76e89c7-9beb-4400-b5dd-300c2e398fda,41951238-1d0a-4d7c-a4ca-c06d3f192cde,514
87,5822ece9-b445-46a5-aa4e-3f5793c49357,87596a0a-451a-45cf-b93f-72ee9659fc29,9501fb08-a53f-473b-af04-f8be7a3e0d35,3546a25f-87db-4d44-9d68-9106c26e25df,1756
88,80cc58ab-b829-4e04-8106-91524441da8d,bd085853-6d0e-4acb-8ee4-94ed65279045,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,06dcf0bb-45d1-4cf5-9760-09c0c655bffe,29
89,a12fbe5c-c1ce-4bbf-8168-b2cb2e7f7537,d4b80589-381b-49a7-a4f7-3bfc6dd4b263,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,933c1958-4134-4f4e-a7c8-26ae161b9140,1531
90,0ebc30e8-ab3a-49f6-93aa-b4d11d1612e6,8bc44858-d9b0-4738-ab84-5c6652a1c0b6,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,41951238-1d0a-4d7c-a4ca-c06d3f192cde,277
91,5f2b7b48-315f-4647-9f96-478f10c75f11,faab45d3-fe81-453c-9b58-d88c5c10fed4,9501fb08-a53f-473b-af04-f8be7a3e0d35,06dcf0bb-45d1-4cf5-9760-09c0c655bffe,634
92,bc6f6b17-be45-4ede-a83b-1b59925e67ad,43abae49-6fe7-4e46-8ffb-cae1b5eb5c92,92757080-d94a-4f4c-97ad-89ce5e58cc86,34d65acc-bf76-43c8-9eeb-ae4a10d4626b,22
93,741eccbd-bd5e-4f5c-9a48-8bfa506dd2da,e48b8ea9-e138-4701-bd32-e6199dd9c606,d4ce9122-24cb-4001-b14a-a4c9650b3c31,7581c067-804c-4517-ac9d-0ba72a7333e5,145
94,f69fb9a3-2dd8-4232-b0c0-3d2a821658d6,a9e3fa47-ff4e-45ee-b84c-3dbd7604cebd,d4ce9122-24cb-4001-b14a-a4c9650b3c31,9a6e05f1-c615-4469-9523-9da9a8cbe16a,952
95,18654fc4-519e-4565-8d15-b579c5e5d6bc,548a9e03-309e-48ed-9905-9d07bf97caf7,2cba9264-16ab-415f-a0ae-b5e1db3f4918,9a6e05f1-c615-4469-9523-9da9a8cbe16a,1101
96,ca6599f4-f447-4be7-9abf-783d56b0cec7,a2aee0bb-8060-445e-be8b-ea8e425d1c23,d4ce9122-24cb-4001-b14a-a4c9650b3c31,1ff80a05-eda6-4207-98af-1faf4435228a,604
97,440ede63-6c55-4835-a2ba-00f5a8406019,4e318ce2-af0c-44dc-8e06-2d44d6858717,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,3ed8de56-e3a8-4bb2-b751-52a1c008b89b,539
98,a4c8bd29-8bdd-40c3-a0dc-e4f455803263,44d869ab-4089-4a0a-bdb6-3746497dacdf,00bbb420-ca71-423e-8229-0c6f0c714164,d06eca5c-48be-4d58-9222-97452366955b,1513
99,9ebd134a-6d25-4fe9-bdab-45769e1d67c9,6db4612c-d8be-48a9-8bf6-a0e4c014ca87,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,d06eca5c-48be-4d58-9222-97452366955b,1403
