,visite_id,episode_id,serie_id,user_id,n_secondes
100,56d80cd4-2fdb-4393-94db-546a123c61c1,93c57eb3-a81a-42a9-a695-922882d73277,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,e8e3b53d-baac-4663-bd98-b320bf0ba35e,677
101,da0f4c3d-a140-4af5-9091-161bfac931c3,cc59fe63-375c-48f4-a604-2e09818b3153,d4ce9122-24cb-4001-b14a-a4c9650b3c31,e3b52b66-8225-4eac-a332-3274ec6f56da,1944
102,11b0e231-e85e-4ef2-8130-82782b85aba5,6c8ec792-2a8e-475f-953a-5e0673bebe51,d4ce9122-24cb-4001-b14a-a4c9650b3c31,173b06b5-0a53-4577-9c99-8de171f95ad6,1469
103,bad25882-2f93-4777-9fed-e260f0ef4f18,74dc9391-a7ac-43bd-ae6e-40db65482c30,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,fb3c5cb8-043f-4e4c-a923-51323b81e475,1194
104,7717e395-def3-446f-9a1f-e99130fe0dd6,239cd96e-7bbf-4dde-aecf-3c7caec198eb,6bfdeac5-02c9-43fc-b341-b2b07aee4512,3b32eea0-4f68-4ca6-9190-b6fc32d5fa56,62
105,a01dd7a6-c11e-4ab0-a51c-4ab384319fa3,a9d46e06-837c-49e7-a1bc-96523bd3c55a,d7539ef0-6130-44c8-81f7-4502f2c6981c,c7af2cf8-a798-4363-a0c0-da2cc00ac053,394
106,90aa0bac-08dc-4b51-b144-8cecbbe93d9d,ad1e616a-882b-40fd-932f-1f4e8e6c1fa6,fdfbb28c-47c8-4340-9dec-f42e42c01c26,fefa662c-d8ee-43af-a266-5548f58c09a1,1081
107,925a7ac7-c946-4a5b-9750-bb17a5dae639,99ee1a7a-fdb6-4f4e-82ad-a22b64758025,af8df0dc-7761-45e1-821a-7e55d57e9bd8,0a63f2fe-13bf-4844-bcbb-5096cc253b65,284
108,2cb74284-d0e6-4436-91ed-2f5420ab4fc5,aebb23c2-113e-48e1-812d-36e622aaddc9,222f67ec-71fe-4d39-b246-3b9461cb66f2,fea23f09-43be-489d-8cba-429ba52946a6,1314
109,8a079b7c-24db-49a5-b1e1-b3fb079656b2,1d7d496d-2850-4568-8030-2a8c73380528,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,34d65acc-bf76-43c8-9eeb-ae4a10d4626b,1794
110,20d0fbb7-f2f4-446a-a193-cf8205d24467,4b030b5d-ecba-4971-9804-d68e8b8f1623,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,e9a45d39-b36e-40db-8a83-e538a1edda95,2232
111,6a46d7d1-3c9e-45f4-8cb2-11f69b030f77,31d0f488-e9cd-466a-9163-52ad47e587ba,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,0c2befa0-ea8e-4cfb-bfdf-8edfb098a174,1536
112,59536ee3-b1ef-46e8-a96c-d326284f634f,1b425cc1-5251-43de-ac00-7fd29e2ca839,d7539ef0-6130-44c8-81f7-4502f2c6981c,ebc313bd-afea-4c19-b56b-917adb4dbde1,506
113,19861b57-72a0-4845-841a-e036cae1ef73,d3647072-bd7f-406b-93c1-6c59f94b3c1a,69f1c5af-b1a5-46da-8056-70202e3e0b1f,ebc313bd-afea-4c19-b56b-917adb4dbde1,838
114,ab26cad6-5c7d-4d99-af65-70a30b32f12c,b7563d9f-1f01-48bd-ab6b-aaa57995b5e7,d4ce9122-24cb-4001-b14a-a4c9650b3c31,173b06b5-0a53-4577-9c99-8de171f95ad6,834
115,8a67c463-3e72-4236-b56e-7b82e1df3123,15cd7396-b140-49b3-b5ef-efca498ff777,ca4e06e6-efb4-4c03-9207-996e88efbabb,e9a45d39-b36e-40db-8a83-e538a1edda95,520
116,df4bc79a-49cc-4438-b7d3-3dd5b81c9506,516ee702-5b31-479b-9631-716d3c226347,c76e89c7-9beb-4400-b5dd-300c2e398fda,09cc234c-8167-4fe6-9c2c-473c4c25e719,471
117,ed2d8d5f-ed3f-4de6-b578-c166767c2079,c737b130-c7ff-42b5-bbb6-b79014407ea9,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,0e4c1881-3d9a-4be3-8c8b-235f54dfcc28,410
118,7c08d8ab-1116-43f0-a667-93921a3d6c88,d31a653e-3125-4008-9382-09d94d6e9c64,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,ebc313bd-afea-4c19-b56b-917adb4dbde1,1211
119,ce65dfd5-3523-4a5f-8408-67be95a8dbd2,db15814f-dec4-4e2b-89db-d766d97dab91,6bfdeac5-02c9-43fc-b341-b2b07aee4512,fefa662c-d8ee-43af-a266-5548f58c09a1,250
120,243df242-faa1-4eeb-81fc-afaa27bcdc5b,6d99ae9f-35bd-4f5b-ab83-3feb24c21fd4,af8df0dc-7761-45e1-821a-7e55d57e9bd8,9a6e05f1-c615-4469-9523-9da9a8cbe16a,125
121,90cb1987-dcc2-44dc-9fae-76d228d3bf9f,d8db4044-b775-4b20-9446-4db181fe9baf,222f67ec-71fe-4d39-b246-3b9461cb66f2,41951238-1d0a-4d7c-a4ca-c06d3f192cde,88
122,bf373996-749c-4caa-8532-a618e311ebf9,7f12e459-1de8-49aa-b93e-7f198098d4d5,69f1c5af-b1a5-46da-8056-70202e3e0b1f,e2442d3e-d595-4578-8efb-5699835e0e8b,73
123,f509b62a-c160-4b72-9f61-f6ce94809165,b47d23e9-a303-40ee-91b7-8a305d2fa77a,222f67ec-71fe-4d39-b246-3b9461cb66f2,e3b52b66-8225-4eac-a332-3274ec6f56da,10
124,a059b149-b3ab-4469-b8a1-908f18d05b4d,15cd7396-b140-49b3-b5ef-efca498ff777,ca4e06e6-efb4-4c03-9207-996e88efbabb,d5f524f7-c99f-455a-8b86-e9e0d7783945,925
125,87222bb8-a10f-4cfa-bbce-11bcdac3bb2e,302ceb01-c814-48db-91b3-332305dd63e6,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,f91532c4-4e2d-479f-8755-eb991916c106,1926
126,9c24c3b1-09e6-4452-971f-e67274b473c8,b7563d9f-1f01-48bd-ab6b-aaa57995b5e7,d4ce9122-24cb-4001-b14a-a4c9650b3c31,891f2a6e-45e9-4e63-9180-4e6ea8742825,1449
127,6f584b40-7818-4035-b800-e3925a029b5e,41850946-ade5-4624-a59a-23990905290f,af8df0dc-7761-45e1-821a-7e55d57e9bd8,13e66431-e3b5-461c-9a25-bea3c20b5871,1587
128,9445d52e-2ff5-45e1-a32d-f0ce99074226,137e8d6f-16f3-4418-8321-211050d9c4a5,69f1c5af-b1a5-46da-8056-70202e3e0b1f,3546a25f-87db-4d44-9d68-9106c26e25df,492
129,67688bba-5925-4f25-a0ef-7267d6145e8c,fcb83697-b818-4f93-9584-11f92cf41830,d7539ef0-6130-44c8-81f7-4502f2c6981c,3b32eea0-4f68-4ca6-9190-b6fc32d5fa56,1749
130,a2776a9f-9b8d-4dd7-8ec8-5461e39c1821,4d0bcc65-82ba-4c6f-890c-e3ea7873d2ed,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1b54f2ce-e3da-4b89-92d9-9b9ae3853f21,1659
131,9dfcee1b-4a12-48c4-82df-3e4386f8c580,8bba4c1d-7686-4d68-8b45-8663fb558cb1,2cba9264-16ab-415f-a0ae-b5e1db3f4918,d06eca5c-48be-4d58-9222-97452366955b,1258
132,ff05bd4b-f712-4923-af04-abdedcec8a6c,5a779eb0-c8cb-49fe-8520-384c506ddb63,222f67ec-71fe-4d39-b246-3b9461cb66f2,e341dcdb-1602-41e8-9c90-64c8f62dcd08,861
133,beda84c4-96f9-4280-b5eb-356f56aad512,21a1a57f-278d-4314-8264-4a88d95e45e4,d7539ef0-6130-44c8-81f7-4502f2c6981c,34d65acc-bf76-43c8-9eeb-ae4a10d4626b,568
134,9fb51404-e8e0-4562-9987-b95a79b95730,5922532d-d10c-42c3-b8af-58b893ad07a6,af8df0dc-7761-45e1-821a-7e55d57e9bd8,e8e3b53d-baac-4663-bd98-b320bf0ba35e,1410
135,2a16d8b9-108a-435e-943d-7f83841f592e,9b758c22-ccd0-4bf5-915b-1ba73dc39128,45055d6b-3f68-4642-aab8-791f83767b33,e79a1b76-d63d-45c5-8959-0fbb6f1407ce,1277
136,1a540efc-4a16-4a2c-9f16-4760d85b7686,cd54c045-365d-441c-8227-e6751eaecd4d,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,c7af2cf8-a798-4363-a0c0-da2cc00ac053,1387
137,cb974ced-ddae-45af-8718-2bc077a97754,43abae49-6fe7-4e46-8ffb-cae1b5eb5c92,92757080-d94a-4f4c-97ad-89ce5e58cc86,e9a45d39-b36e-40db-8a83-e538a1edda95,880
138,d6972c37-7d65-42fa-9d52-ad5e6eb37711,fe3b6b4f-9ab8-4166-b953-c3e16763aa4c,222f67ec-71fe-4d39-b246-3b9461cb66f2,3b32eea0-4f68-4ca6-9190-b6fc32d5fa56,1218
139,d493dd7c-4d24-404b-9d27-13c15fe6244d,9cf412b2-d119-43c7-9e5a-2da5db4beb5d,69f1c5af-b1a5-46da-8056-70202e3e0b1f,41951238-1d0a-4d7c-a4ca-c06d3f192cde,1562
140,c9c80505-a533-477b-b655-4b42c068da4b,0699cba0-e69d-483c-b853-ec80f27fa190,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,6f6660fb-963d-4593-b242-d39c1c80e59c,609
141,16dba2f9-305d-4606-bdbb-5c974e264f8d,54f41d8a-1fb6-4332-978d-c5bb8aeb76a9,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,3b1f01b4-204c-4c8e-9d57-dab454f45e63,785
142,5dc12d3e-4832-4f22-b44f-e5c7dd2e6468,1d92ad5e-ef05-4167-b80e-3cfd9566f087,d4ce9122-24cb-4001-b14a-a4c9650b3c31,9a6e05f1-c615-4469-9523-9da9a8cbe16a,1238
143,935ce818-c31d-4495-af88-1cb3c05fb3ba,1ce45dd5-b8d9-4ac8-b14a-06da11c6d113,d4ce9122-24cb-4001-b14a-a4c9650b3c31,8587a450-9971-407b-a305-3f83848a6318,275
144,06d61d54-2668-4e92-8f11-50e152cb2c89,4d4795f3-2211-4e63-8017-80e26ca7f09f,ca4e06e6-efb4-4c03-9207-996e88efbabb,e3b52b66-8225-4eac-a332-3274ec6f56da,1223
145,16c3cd33-2524-45e7-aee3-60ec1baff846,db6453b9-1a85-41b8-b66d-c5126a94aca7,c76e89c7-9beb-4400-b5dd-300c2e398fda,e9a45d39-b36e-40db-8a83-e538a1edda95,809
146,62805d80-22de-4711-960e-3f4c1c9e4f6d,db6453b9-1a85-41b8-b66d-c5126a94aca7,c76e89c7-9beb-4400-b5dd-300c2e398fda,e3b52b66-8225-4eac-a332-3274ec6f56da,1240
147,0ccbdd53-8253-4735-9bbd-e8c7640fe02b,b6aa2379-66c2-4b94-bddb-c6917be9a0a9,45055d6b-3f68-4642-aab8-791f83767b33,34d65acc-bf76-43c8-9eeb-ae4a10d4626b,511
148,d243f985-6802-467c-be9f-3977d546cb1f,30b7efe9-c849-4c9f-bb22-90cf2ea9fb03,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,ebc313bd-afea-4c19-b56b-917adb4dbde1,304
149,0b702992-5a6c-4bfc-8032-61d47e58ceaa,050ce582-7e54-403c-a1d2-8fbf0333b279,9501fb08-a53f-473b-af04-f8be7a3e0d35,06dcf0bb-45d1-4cf5-9760-09c0c655bffe,677
150,4f61140a-bc34-4f14-8623-1ba59d61c0ce,0184a079-bb1a-42a2-a9db-5dcf30403053,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,a468395a-62dc-43cb-92c8-1b9004907930,923
151,25baf59d-b367-47e3-b3d4-a462a7682868,fee7afd7-8ecb-4073-ab31-f8bd7408ee58,c76e89c7-9beb-4400-b5dd-300c2e398fda,e3b52b66-8225-4eac-a332-3274ec6f56da,950
152,27cf3592-f032-4365-bce8-397ed79c6d45,9b057606-48ff-47e2-9256-247ae7d93374,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,d5f524f7-c99f-455a-8b86-e9e0d7783945,1047
153,24f5e5e3-c646-4d29-ab8c-70493b68e2cd,30beaf4e-bd4d-4c2e-a73c-03b27f202cdd,6bfdeac5-02c9-43fc-b341-b2b07aee4512,e2442d3e-d595-4578-8efb-5699835e0e8b,130
154,081ec9f2-f770-4ec5-9036-342696cab7c1,ae866c22-8781-41e8-8178-d84a6e45e6d0,d7539ef0-6130-44c8-81f7-4502f2c6981c,d06eca5c-48be-4d58-9222-97452366955b,535
155,d3f2fb5f-0d13-49ea-9c81-f7186c5df233,5f1dae45-86f2-4237-a695-5a329401ca5a,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,3b1f01b4-204c-4c8e-9d57-dab454f45e63,1208
156,089483b2-df41-487a-a2b7-8ad3a3bfb071,0f15c547-e9a4-41d3-a8a4-ade0fa8db5e8,6bfdeac5-02c9-43fc-b341-b2b07aee4512,76b127c1-c3e3-48b9-b368-6b8197e03302,935
157,2ab20c67-8d80-4405-8f84-35a79a12cec5,edf1c58b-9954-4ad5-8adf-238121df243b,fdfbb28c-47c8-4340-9dec-f42e42c01c26,3ed8de56-e3a8-4bb2-b751-52a1c008b89b,318
158,19dfee32-9f1e-46ba-8f8b-a784f077f451,71067c06-3448-4f48-b7b8-2dfd4cd91793,fdfbb28c-47c8-4340-9dec-f42e42c01c26,34d65acc-bf76-43c8-9eeb-ae4a10d4626b,183
159,2cb64fc7-8356-4a40-8896-f2860fe985ad,06141837-4e95-45c9-9946-0ae2d3cecfb5,45055d6b-3f68-4642-aab8-791f83767b33,c4a28d12-7843-4c0c-ac8c-b37d4c7404c2,334
160,61bf8fba-0a28-4e5a-a0c2-3783ca9046fd,ad1e616a-882b-40fd-932f-1f4e8e6c1fa6,fdfbb28c-47c8-4340-9dec-f42e42c01c26,248abcef-72cb-4ff1-b7f2-ac72755d64b5,610
161,8abdf50a-0c9c-4582-97f0-8fbf80609c59,99ae6fd6-e5f8-4d69-b7ca-07e9fc0da501,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,4b61038a-5362-4e06-a980-96b3813f02cf,1371
162,b2851ee9-9afa-4293-bd24-79b3db7061db,050ce582-7e54-403c-a1d2-8fbf0333b279,9501fb08-a53f-473b-af04-f8be7a3e0d35,13e66431-e3b5-461c-9a25-bea3c20b5871,1144
163,b1e9e19c-d6d6-48df-9ec7-a83918d9eb19,075ec3ee-0b20-420c-a00a-6d914bcc3781,af8df0dc-7761-45e1-821a-7e55d57e9bd8,7581c067-804c-4517-ac9d-0ba72a7333e5,1435
164,ac8cb8e1-7395-41e0-ba80-112b355ab01a,f1861da9-f5c8-4adb-903e-f154bbbff311,d4ce9122-24cb-4001-b14a-a4c9650b3c31,13e66431-e3b5-461c-9a25-bea3c20b5871,1637
165,729690bc-f962-436e-b604-293eb1c416b5,2553943d-a8f2-45d7-9cb3-59621162a5f1,fdfbb28c-47c8-4340-9dec-f42e42c01c26,3546a25f-87db-4d44-9d68-9106c26e25df,1666
166,5f2bdf0d-9fbd-4196-8018-8e1a2ad6971a,b01b0fe8-741c-4786-9092-5a8a7746cf93,92757080-d94a-4f4c-97ad-89ce5e58cc86,41951238-1d0a-4d7c-a4ca-c06d3f192cde,178
167,e0d8bf7d-502f-404f-9058-77fadb0b7f34,92d10aa8-4da6-4f7b-92ec-5716f8a7b20c,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,933c1958-4134-4f4e-a7c8-26ae161b9140,721
168,aef85d3f-348a-4312-8999-5040055e147f,021b419d-5354-4045-9350-4170b3a93a82,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,09cc234c-8167-4fe6-9c2c-473c4c25e719,1600
169,cd1396d6-ed2f-462e-b4a3-27cab17a96c6,03732768-9f98-4995-bf3d-106069921874,9501fb08-a53f-473b-af04-f8be7a3e0d35,76b127c1-c3e3-48b9-b368-6b8197e03302,1299
170,80c47b16-e73e-46b1-b762-ee4cc3aaf726,d98d7ea6-e555-4588-a8bf-d3958876cba0,af8df0dc-7761-45e1-821a-7e55d57e9bd8,4b61038a-5362-4e06-a980-96b3813f02cf,1619
171,a57fd568-d2b2-4aa6-9958-f943711e075a,9cf412b2-d119-43c7-9e5a-2da5db4beb5d,69f1c5af-b1a5-46da-8056-70202e3e0b1f,173b06b5-0a53-4577-9c99-8de171f95ad6,814
172,c63c7fad-9563-465f-a9f0-3d8290a4d802,b609a78b-37b5-49cb-b1d5-43918353bb72,d4ce9122-24cb-4001-b14a-a4c9650b3c31,3b32eea0-4f68-4ca6-9190-b6fc32d5fa56,727
173,edfa762f-c99d-4414-8b3c-99dba73c3eef,b9ca4e7d-5bcb-48fb-b536-d3a4c9e0de91,00bbb420-ca71-423e-8229-0c6f0c714164,666bee46-686a-455b-8d38-f8908f62a3aa,1584
174,32b7c99a-bdd0-4bc6-9776-86a2309565cf,0f468e15-a24c-4ac3-b02d-84d2c1d6448e,d7539ef0-6130-44c8-81f7-4502f2c6981c,0c2befa0-ea8e-4cfb-bfdf-8edfb098a174,1769
175,04f0cd00-d9f9-4c05-a547-4277050bcfab,8424bd4c-0720-4447-b18a-408451253bfe,2cba9264-16ab-415f-a0ae-b5e1db3f4918,891f2a6e-45e9-4e63-9180-4e6ea8742825,200
176,6ceed708-bf86-4f7b-a98a-634c3e968482,a5ff65b2-5586-49d3-b289-2c98466a9831,c76e89c7-9beb-4400-b5dd-300c2e398fda,d06eca5c-48be-4d58-9222-97452366955b,1476
177,cb2c6248-3397-46ac-844a-281cf3534007,6f3c270a-5086-4ef1-bf50-4a03b7d314f5,69f1c5af-b1a5-46da-8056-70202e3e0b1f,d5f524f7-c99f-455a-8b86-e9e0d7783945,905
178,723c673a-476c-4b49-842a-1d7c2a1c8552,7f6c60ec-5e1b-442c-b8ab-523370c5a2a1,69f1c5af-b1a5-46da-8056-70202e3e0b1f,fea23f09-43be-489d-8cba-429ba52946a6,611
179,d8588601-3d2b-442e-99ef-d7dc2f85eb33,0800cbd8-e96f-45d5-9493-958583b16126,d7539ef0-6130-44c8-81f7-4502f2c6981c,6f6660fb-963d-4593-b242-d39c1c80e59c,204
180,d91a6c60-2a65-4013-af37-3f29a2dea25e,1987aaf4-ec68-48f2-ad5d-25486c9c02ff,9501fb08-a53f-473b-af04-f8be7a3e0d35,0c2befa0-ea8e-4cfb-bfdf-8edfb098a174,682
181,63e82090-e158-4745-b926-e646be834975,8f380eaf-365c-4309-afe8-5650aeac591c,222f67ec-71fe-4d39-b246-3b9461cb66f2,7581c067-804c-4517-ac9d-0ba72a7333e5,177
182,89e47e14-4411-49b8-bf73-c1843b4dfa42,5e76a108-872f-4ef2-9ad5-3409febbc584,92757080-d94a-4f4c-97ad-89ce5e58cc86,4b61038a-5362-4e06-a980-96b3813f02cf,729
183,223ddc2b-369d-4a2e-a7e8-680f830ed44f,00a8a311-8a5d-4187-99ba-dadf758de694,d4ce9122-24cb-4001-b14a-a4c9650b3c31,0c2befa0-ea8e-4cfb-bfdf-8edfb098a174,545
184,a827c144-baa9-45b9-b14f-e7c2775c343a,4f9fa30d-f639-4317-a423-a79c94d8ce16,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,cbb8d2ac-25fe-4bf4-bfae-07e02076ff48,1622
185,ed36ee93-d586-484e-b023-0dbeb79a7a1d,0699cba0-e69d-483c-b853-ec80f27fa190,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,3b32eea0-4f68-4ca6-9190-b6fc32d5fa56,1552
186,b1571a2d-0db7-4f7f-8ddb-a87a1add5f49,ae866c22-8781-41e8-8178-d84a6e45e6d0,d7539ef0-6130-44c8-81f7-4502f2c6981c,4b61038a-5362-4e06-a980-96b3813f02cf,215
187,6173e6ee-ee56-47fe-9882-18bc9a40fba3,96047215-669a-4ad3-b2fa-cf6e70086a06,69f1c5af-b1a5-46da-8056-70202e3e0b1f,7581c067-804c-4517-ac9d-0ba72a7333e5,615
188,e831406b-a681-433d-8cd3-3a1e3e6b91ed,fee7afd7-8ecb-4073-ab31-f8bd7408ee58,c76e89c7-9beb-4400-b5dd-300c2e398fda,34d65acc-bf76-43c8-9eeb-ae4a10d4626b,1239
189,86ec2f0a-5dd7-432c-a015-38a9023a4252,d28cadcc-3afe-4d05-a2a0-4de05c81b17f,fdfbb28c-47c8-4340-9dec-f42e42c01c26,ebc313bd-afea-4c19-b56b-917adb4dbde1,1264
190,e5db2d8d-42fc-4175-803b-b2b43409300c,06f16caf-478b-4c90-8c08-9fb8ef560c04,af8df0dc-7761-45e1-821a-7e55d57e9bd8,248abcef-72cb-4ff1-b7f2-ac72755d64b5,773
191,3d540c9d-bba3-4eea-928f-bc5a9c5a7ab9,4549209e-8363-444a-bc8c-839dfd61e650,6bfdeac5-02c9-43fc-b341-b2b07aee4512,3b1f01b4-204c-4c8e-9d57-dab454f45e63,575
192,c2e9bcbe-8cf0-449f-a57b-6654eaa3c304,8532f01b-6848-480a-bbdc-cb9d39f3e423,45055d6b-3f68-4642-aab8-791f83767b33,653164da-08b7-4284-9ed1-80439d1cee59,1197
193,b2e64aec-940c-47c4-83bb-c72decb6274e,195c1429-73f4-4141-9a17-64fa51b782ed,6bfdeac5-02c9-43fc-b341-b2b07aee4512,e79a1b76-d63d-45c5-8959-0fbb6f1407ce,889
194,d014bb27-d94e-4166-9049-1a7deee85b75,2410cfdf-1dbc-4bf3-875d-cb1116a5d3dc,af8df0dc-7761-45e1-821a-7e55d57e9bd8,0a63f2fe-13bf-4844-bcbb-5096cc253b65,1222
195,e229c05c-094f-4336-b015-69a958ee7c94,c737b130-c7ff-42b5-bbb6-b79014407ea9,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,fefa662c-d8ee-43af-a266-5548f58c09a1,1900
196,07eb87a7-5059-48ce-a139-78e414530e75,c92fabcd-1437-4a69-940e-022cda678467,ca4e06e6-efb4-4c03-9207-996e88efbabb,802985bc-a614-4d2a-92e7-cc381082dbe5,1203
197,bf8e125d-14a4-42a6-9dd4-1a467396caf3,1253bce2-0fe8-40d4-b1cd-505a8c4cf9fe,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,3b1f01b4-204c-4c8e-9d57-dab454f45e63,602
198,42500061-2dd5-4eb2-8270-43813251ef84,e0f33c5c-afa4-4b27-b14a-02f465f6df71,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,1b54f2ce-e3da-4b89-92d9-9b9ae3853f21,655
199,752f5988-2363-47be-9c34-e17b083a2562,096075d2-2be7-49cf-acac-0baa27fb17c2,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,891f2a6e-45e9-4e63-9180-4e6ea8742825,393
