,visite_id,episode_id,serie_id,user_id,n_secondes
200,533fad28-0a30-4172-bac3-6bb017462dd1,b1008325-3ce4-480f-a39c-ba37d3eef60f,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,666bee46-686a-455b-8d38-f8908f62a3aa,847
201,e1e9fcf9-4696-4718-b5e4-977dab3e3480,ee755226-184a-44ed-9282-1e9141c64137,00bbb420-ca71-423e-8229-0c6f0c714164,3546a25f-87db-4d44-9d68-9106c26e25df,1431
202,a4cd8f30-95e2-4497-9f61-42c1367f2bf4,ac2ca43a-01ca-4b0e-8b1e-31e5b0cbfa9a,af8df0dc-7761-45e1-821a-7e55d57e9bd8,41951238-1d0a-4d7c-a4ca-c06d3f192cde,1849
203,5a40d143-045c-4f1f-bdcb-effbc507f99a,d61f54e9-f1dc-4d79-a79e-0a4c56677d8f,ca4e06e6-efb4-4c03-9207-996e88efbabb,9a6e05f1-c615-4469-9523-9da9a8cbe16a,828
204,9a89d655-a1a7-4f1e-875e-810b63fda517,096075d2-2be7-49cf-acac-0baa27fb17c2,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,06dcf0bb-45d1-4cf5-9760-09c0c655bffe,1486
205,855f21ea-4fd6-4833-b74f-10b7db521bf7,951344e4-007c-454b-a555-76ce4485fd61,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,e341dcdb-1602-41e8-9c90-64c8f62dcd08,1112
206,8063816d-7ee6-460a-8b53-281fee944dba,6740860f-f36a-41da-9a7e-6885838a1d7b,69f1c5af-b1a5-46da-8056-70202e3e0b1f,1ff80a05-eda6-4207-98af-1faf4435228a,787
207,94d22f38-a377-4b7a-9bf5-b5c3fcc59da9,8860553e-92ce-40eb-8b36-62b48ff9d4b4,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,e9a45d39-b36e-40db-8a83-e538a1edda95,648
208,d9fdbfc5-4b59-4234-a892-ea782c171b06,54458cc0-c822-4e34-b926-2ca25525f9cf,2cba9264-16ab-415f-a0ae-b5e1db3f4918,4b61038a-5362-4e06-a980-96b3813f02cf,2192
209,4eff5fef-d088-4947-83fe-15b2d7e37d32,5bfc9b45-3a54-4fe8-b097-72e8a3cf172c,00bbb420-ca71-423e-8229-0c6f0c714164,173b06b5-0a53-4577-9c99-8de171f95ad6,1778
210,77c0f799-a65e-45aa-8231-022984bdb388,5a928a23-f4a3-46b7-903b-13ee2900b349,d7539ef0-6130-44c8-81f7-4502f2c6981c,fefa662c-d8ee-43af-a266-5548f58c09a1,1434
211,a8f1e778-bb7d-415a-95d1-79e5d705e932,c6b6a6a2-8a7e-48d4-a437-34e22c541476,af8df0dc-7761-45e1-821a-7e55d57e9bd8,666bee46-686a-455b-8d38-f8908f62a3aa,194
212,098ae8e7-226d-4fd8-8c07-c7f728756c12,4ec6e203-871f-47ea-a7fb-5aec5441dc6f,d7539ef0-6130-44c8-81f7-4502f2c6981c,e5723683-42b6-4078-b06a-02559c2e5ad4,413
213,a55a2cd0-c5cf-4301-be2d-bf1670fef292,98582459-1302-4785-89c9-d9fadc741c77,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,fea23f09-43be-489d-8cba-429ba52946a6,1633
214,d0ab6d62-2bf8-4aab-812a-521a65e8ac22,98582459-1302-4785-89c9-d9fadc741c77,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,06dcf0bb-45d1-4cf5-9760-09c0c655bffe,74
215,b0f6e45a-98ff-4519-a375-28afe45a303d,e7e3daa2-6025-4f31-a29e-69c2651f3395,6bfdeac5-02c9-43fc-b341-b2b07aee4512,173b06b5-0a53-4577-9c99-8de171f95ad6,1541
216,ba342c81-1ebb-4b57-b219-ff6a633d704d,b6aa2379-66c2-4b94-bddb-c6917be9a0a9,45055d6b-3f68-4642-aab8-791f83767b33,891f2a6e-45e9-4e63-9180-4e6ea8742825,1199
217,64934ff5-7cb0-406b-b095-af7841ba4956,a6fa4ecb-c359-4f5b-9c41-5ee9c470eceb,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,7581c067-804c-4517-ac9d-0ba72a7333e5,1554
218,e7b8f306-34f8-45a7-98b2-76b78fbe131c,6db073a7-3914-49fa-813c-8630f72e8d0d,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,a468395a-62dc-43cb-92c8-1b9004907930,1098
219,343a9594-67f3-4bfa-8cbd-d074becf297a,a887a6d1-852a-4eb3-b967-ebef69c22ced,2cba9264-16ab-415f-a0ae-b5e1db3f4918,7581c067-804c-4517-ac9d-0ba72a7333e5,1334
220,df870128-5578-45bb-8490-292517116d94,62d109a6-3b86-4812-9771-159b192b2d0e,00bbb420-ca71-423e-8229-0c6f0c714164,41951238-1d0a-4d7c-a4ca-c06d3f192cde,1021
221,8075395d-e8e0-442b-a4cd-d03f3cdf2344,68ba0f4d-d894-4085-8dd7-6dc9d4677683,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,e3b52b66-8225-4eac-a332-3274ec6f56da,84
222,b755b2c9-039e-4867-9d45-9fe221db1800,21a1a57f-278d-4314-8264-4a88d95e45e4,d7539ef0-6130-44c8-81f7-4502f2c6981c,8587a450-9971-407b-a305-3f83848a6318,732
223,da8eec14-e87d-452a-9676-a3d6e63253cf,d28cadcc-3afe-4d05-a2a0-4de05c81b17f,fdfbb28c-47c8-4340-9dec-f42e42c01c26,3ba15684-7f8f-4690-9de6-b7895450c99d,1702
224,6cbbc020-b626-4358-b803-cd07741d2fbd,04699c6d-907d-4c0f-87ea-55605c6baa5d,af8df0dc-7761-45e1-821a-7e55d57e9bd8,3b1f01b4-204c-4c8e-9d57-dab454f45e63,1361
225,77d515d1-73ed-46a2-ac8b-c87e3f4cef7d,e8b197e5-d53d-46e5-b470-69a171eb16fa,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,8587a450-9971-407b-a305-3f83848a6318,1105
226,c817712d-64d3-4326-ba9b-d6579f80f2b9,8cf296b8-4550-4a96-a3db-03fd80704de2,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,666bee46-686a-455b-8d38-f8908f62a3aa,800
227,9cfd3728-0bbf-4fcd-ba8f-eb3fb324bcf9,e8b197e5-d53d-46e5-b470-69a171eb16fa,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,0e4c1881-3d9a-4be3-8c8b-235f54dfcc28,835
228,7b8a6d8f-b3f1-4c3b-a6c5-5f88e72cb651,6df88de3-a7b8-478b-9ce6-e2a6da7a6aea,92757080-d94a-4f4c-97ad-89ce5e58cc86,e3b52b66-8225-4eac-a332-3274ec6f56da,1195
229,b9686b7b-313a-4e57-9663-8e56c91c97db,baee9698-8432-4486-8d6f-643b44fed1a1,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,0c2befa0-ea8e-4cfb-bfdf-8edfb098a174,1238
230,b7cc7e09-4638-4932-b9fd-cef0987fd5cd,31d0f488-e9cd-466a-9163-52ad47e587ba,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,06dcf0bb-45d1-4cf5-9760-09c0c655bffe,673
231,765fb652-4b3a-44ae-be05-0fb636c5545a,daf764a2-f4eb-4132-aa8b-1c007754cf47,00bbb420-ca71-423e-8229-0c6f0c714164,13e66431-e3b5-461c-9a25-bea3c20b5871,411
232,d46260bf-52f7-4452-989d-be2892e854ac,0f468e15-a24c-4ac3-b02d-84d2c1d6448e,d7539ef0-6130-44c8-81f7-4502f2c6981c,c4a28d12-7843-4c0c-ac8c-b37d4c7404c2,883
233,a8ba4822-cad2-4a79-a2b2-e6036ac63429,30a48918-3865-4fa2-b43d-ec8716b6ad57,222f67ec-71fe-4d39-b246-3b9461cb66f2,9a6e05f1-c615-4469-9523-9da9a8cbe16a,41
234,e3d4bc4b-8b3e-4982-80e9-2841b1cd8ab0,20763f1c-c519-45b4-a503-23c9621f7e4f,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,939faa60-7e0d-49c7-98a8-455eada9afe8,1056
235,28c447b6-ed44-4762-a889-2db89a29d850,d98d7ea6-e555-4588-a8bf-d3958876cba0,af8df0dc-7761-45e1-821a-7e55d57e9bd8,0a63f2fe-13bf-4844-bcbb-5096cc253b65,1548
236,bb9284d7-ccd5-4d38-8481-dfd3242d5b56,9a58da14-cf48-436b-a8f9-8c844f3b5389,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,c4a28d12-7843-4c0c-ac8c-b37d4c7404c2,1172
237,ca5f86b4-19cc-4fef-bbd2-8a9b8313ff95,8e0b55fe-834f-4c27-935e-558bc46dd7e3,ca4e06e6-efb4-4c03-9207-996e88efbabb,a468395a-62dc-43cb-92c8-1b9004907930,1619
238,f6c5e030-519a-497c-af58-e70984d43d13,cee95526-d9ab-432f-8b2f-3837ec2532b6,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,3ed8de56-e3a8-4bb2-b751-52a1c008b89b,147
239,31acbe62-6aae-4050-ba92-dae01c37ae37,d31a653e-3125-4008-9382-09d94d6e9c64,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,ebc313bd-afea-4c19-b56b-917adb4dbde1,1763
240,e080e127-054a-4a97-9176-c2f4c6669567,9f50b8d6-84d9-4f46-ab11-0b4ea9cfbe83,45055d6b-3f68-4642-aab8-791f83767b33,0c2befa0-ea8e-4cfb-bfdf-8edfb098a174,1076
241,6c0494c1-5678-48f1-b6dd-326e4269d2a3,e0478e4f-cbb8-480d-83ea-35e532d054bc,00bbb420-ca71-423e-8229-0c6f0c714164,0e4c1881-3d9a-4be3-8c8b-235f54dfcc28,168
242,333e1d4a-19ae-4d97-b351-d9cd582e16cc,35fe8cc3-7764-4825-8c4b-f51931fb9728,69f1c5af-b1a5-46da-8056-70202e3e0b1f,891f2a6e-45e9-4e63-9180-4e6ea8742825,1406
243,3dd3c974-4b4a-40eb-b68f-fb2e7298b826,0daad6b0-22a5-4ee3-b1c8-830e2711c0b6,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,0e4c1881-3d9a-4be3-8c8b-235f54dfcc28,928
244,c4fbb6bb-a1ff-4f35-9880-63b06d4448e3,3e9742cf-8b88-4e29-bbb3-2323559d4251,d4ce9122-24cb-4001-b14a-a4c9650b3c31,4b61038a-5362-4e06-a980-96b3813f02cf,1756
245,a0137d2c-a008-48d2-8d3a-8873bb41a64e,d28cadcc-3afe-4d05-a2a0-4de05c81b17f,fdfbb28c-47c8-4340-9dec-f42e42c01c26,c4a28d12-7843-4c0c-ac8c-b37d4c7404c2,2094
246,8bfb824e-c7d9-4966-b2fc-414709b04d43,1036afb6-81d7-4ff4-8588-82a516e1f017,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,9a6e05f1-c615-4469-9523-9da9a8cbe16a,503
247,9080cc91-c2f5-43fb-b77e-b906d94eeb3c,8737aa66-3717-40d6-b242-a89fed3b1f69,d7539ef0-6130-44c8-81f7-4502f2c6981c,df6fbb45-39e4-4e2a-addd-26ca4328ec03,405
248,7f42cf02-6b93-41cf-8599-e7f413c21113,0ec9d19c-11c0-43fb-b387-7cc135437ceb,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,3b1f01b4-204c-4c8e-9d57-dab454f45e63,258
249,07e84d4a-8899-4101-8f32-77862bc12c96,26f19e89-d9e2-4979-b229-aa09d6947e7b,45055d6b-3f68-4642-aab8-791f83767b33,cbb8d2ac-25fe-4bf4-bfae-07e02076ff48,296
250,7ff63a23-c3e1-4202-afc9-b132b9ba5fe9,5f1dae45-86f2-4237-a695-5a329401ca5a,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,e8e3b53d-baac-4663-bd98-b320bf0ba35e,791
251,a36a21a2-4652-449e-866a-6287b93e99ce,ab82218f-5860-41a1-8c2b-c9b8da1287c2,c76e89c7-9beb-4400-b5dd-300c2e398fda,248abcef-72cb-4ff1-b7f2-ac72755d64b5,1030
252,984b0f3f-49bf-4238-8af9-124296a69579,e12a91d4-7141-4ec4-8623-d97433c9d978,d7539ef0-6130-44c8-81f7-4502f2c6981c,653164da-08b7-4284-9ed1-80439d1cee59,1185
253,38b18e3c-72fe-4697-8692-0057f9200abd,6e486f73-cb6f-4c7c-a77a-d595081bb84e,45055d6b-3f68-4642-aab8-791f83767b33,41951238-1d0a-4d7c-a4ca-c06d3f192cde,1098
254,3fcbb85a-7b7c-4e9c-9f49-c7f3b46026eb,9b758c22-ccd0-4bf5-915b-1ba73dc39128,45055d6b-3f68-4642-aab8-791f83767b33,c4a28d12-7843-4c0c-ac8c-b37d4c7404c2,1003
255,0038fd11-7d66-425a-9c84-aab384b9b946,66928400-9d40-4098-ae0d-b99bada430d0,fdfbb28c-47c8-4340-9dec-f42e42c01c26,c7af2cf8-a798-4363-a0c0-da2cc00ac053,2218
256,87376224-5556-4123-9312-c29f349025c1,8ae0b0ac-64ea-4d51-8c64-2b0bcf3291b8,fdfbb28c-47c8-4340-9dec-f42e42c01c26,e341dcdb-1602-41e8-9c90-64c8f62dcd08,722
257,b3e550f8-8a08-43e9-a5be-eb4e5a63a062,d381ef1d-6114-4de8-a72d-4eb8ff758613,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,e2442d3e-d595-4578-8efb-5699835e0e8b,1030
258,75c061ba-1192-497d-953e-638401e9052a,d0e9baaa-205d-44ac-93f0-11e93777f756,00bbb420-ca71-423e-8229-0c6f0c714164,1b54f2ce-e3da-4b89-92d9-9b9ae3853f21,802
259,30463741-47af-4835-afa9-2a7812e359e5,494353b6-949f-41c9-a7b0-cbda1a95900b,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,ebc313bd-afea-4c19-b56b-917adb4dbde1,168
260,5bae9983-ad89-4966-9eb3-b2971f8c84e9,85a12498-40d4-4505-926b-2d27f9d06ecc,69f1c5af-b1a5-46da-8056-70202e3e0b1f,9a6e05f1-c615-4469-9523-9da9a8cbe16a,851
261,0801bf26-bfba-4b83-b531-3eff059df54b,0184a079-bb1a-42a2-a9db-5dcf30403053,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,173b06b5-0a53-4577-9c99-8de171f95ad6,1279
262,9b6494c0-5f33-49cd-9fb8-507a74ce260d,60430c01-4bee-494c-b82c-3f3351e6a0f5,9501fb08-a53f-473b-af04-f8be7a3e0d35,4b61038a-5362-4e06-a980-96b3813f02cf,468
263,9fe4a711-c0ef-494b-977c-4d42075d8e22,f7636929-17f1-461c-b196-f2ee93d93d5e,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,8587a450-9971-407b-a305-3f83848a6318,470
264,31292f91-6c03-4a67-ada2-ebfef8cbe041,999848c8-122d-405c-ae6a-8087aa5f09f6,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,6f6660fb-963d-4593-b242-d39c1c80e59c,1987
265,50564084-a566-4dc4-97b5-684564d83e60,c0ef6920-a455-44a3-a045-c786afc25c5d,69f1c5af-b1a5-46da-8056-70202e3e0b1f,3b32eea0-4f68-4ca6-9190-b6fc32d5fa56,334
266,8ec9cfa6-3787-48c2-8fdc-7bb865f6946a,faab45d3-fe81-453c-9b58-d88c5c10fed4,9501fb08-a53f-473b-af04-f8be7a3e0d35,f91532c4-4e2d-479f-8755-eb991916c106,429
267,72665248-6e94-4520-a13f-07a9f69f9c1c,050ce582-7e54-403c-a1d2-8fbf0333b279,9501fb08-a53f-473b-af04-f8be7a3e0d35,09cc234c-8167-4fe6-9c2c-473c4c25e719,1614
268,18e19aa0-96e0-4307-a321-24cb33718073,ca8c01e1-ceab-462f-a786-93fd1a04dbbc,222f67ec-71fe-4d39-b246-3b9461cb66f2,29d63502-915d-4348-b8a2-8dfbcc615a30,1247
269,f2393e84-99fd-4d41-b734-929be6de5873,a965dbfc-61a8-4a33-9e74-f6aeafe835d5,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,8587a450-9971-407b-a305-3f83848a6318,705
270,dcd77003-3626-494b-bd3f-04b85dacf5b3,7e86d19e-92a7-4e43-93b8-3bd95c33bd13,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,3ba15684-7f8f-4690-9de6-b7895450c99d,1545
271,7a22fb40-3c19-49e4-97f2-15baeab19298,195c1429-73f4-4141-9a17-64fa51b782ed,6bfdeac5-02c9-43fc-b341-b2b07aee4512,fea23f09-43be-489d-8cba-429ba52946a6,131
272,1ac6209b-3f97-4d7a-a2fe-5abd7aa29077,ca8c01e1-ceab-462f-a786-93fd1a04dbbc,222f67ec-71fe-4d39-b246-3b9461cb66f2,7581c067-804c-4517-ac9d-0ba72a7333e5,1279
273,03370cd6-2228-4485-a16c-5856bc1f4229,3157d27a-3637-45eb-b1a5-8a4eb79a7d4d,af8df0dc-7761-45e1-821a-7e55d57e9bd8,29d63502-915d-4348-b8a2-8dfbcc615a30,969
274,202f529f-0ef9-4c85-965a-743fa7a1f567,9930bcb6-1ae1-4b11-b25c-168dd05f0336,c76e89c7-9beb-4400-b5dd-300c2e398fda,e341dcdb-1602-41e8-9c90-64c8f62dcd08,1611
275,81245e05-b5e4-4a55-9c51-f06d210d106d,06141837-4e95-45c9-9946-0ae2d3cecfb5,45055d6b-3f68-4642-aab8-791f83767b33,e341dcdb-1602-41e8-9c90-64c8f62dcd08,446
276,dfef22ed-f1ee-4f6a-aa65-784a415d50fa,4b6395cc-c690-40e0-b0ed-8aec15b17dde,222f67ec-71fe-4d39-b246-3b9461cb66f2,0c2befa0-ea8e-4cfb-bfdf-8edfb098a174,1390
277,f365dbb7-4a47-45d9-b093-460d362937be,67ada2de-171f-4cad-9cea-4589f757eeba,af8df0dc-7761-45e1-821a-7e55d57e9bd8,0a63f2fe-13bf-4844-bcbb-5096cc253b65,820
278,5a113e2f-dc00-4c36-925e-8ba2228ada84,58f907b1-58b2-4e85-83ee-3eaa42501a10,ca4e06e6-efb4-4c03-9207-996e88efbabb,fb3c5cb8-043f-4e4c-a923-51323b81e475,1518
279,e8482de5-f148-46ab-85f3-39255cc42318,c0b12160-0ce8-43a2-bbb3-39ac61a9d322,6bfdeac5-02c9-43fc-b341-b2b07aee4512,e3b52b66-8225-4eac-a332-3274ec6f56da,1154
280,2efe38fd-7d9d-454e-8ae7-e58f426b3b80,7adf1740-8978-4536-bee8-2f04c950d058,00bbb420-ca71-423e-8229-0c6f0c714164,1b54f2ce-e3da-4b89-92d9-9b9ae3853f21,212
281,83d915db-3757-4991-bf46-9239726c91d7,6f3c270a-5086-4ef1-bf50-4a03b7d314f5,69f1c5af-b1a5-46da-8056-70202e3e0b1f,a468395a-62dc-43cb-92c8-1b9004907930,592
282,ca037513-7fbc-41c7-9197-3094b70ad59c,99ee1a7a-fdb6-4f4e-82ad-a22b64758025,af8df0dc-7761-45e1-821a-7e55d57e9bd8,6f6660fb-963d-4593-b242-d39c1c80e59c,858
283,497b609b-f12d-4bfc-80a1-5368ec67a643,3832199d-63e3-4166-993a-3c337ea2ada4,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,248abcef-72cb-4ff1-b7f2-ac72755d64b5,361
284,eaff4c32-ef49-4f90-ac2a-3f8da3268ac5,8d288c3b-9211-4d08-856a-77df83d529d6,fdfbb28c-47c8-4340-9dec-f42e42c01c26,0e4c1881-3d9a-4be3-8c8b-235f54dfcc28,1380
285,b0019653-2f90-4538-8ad9-01afa338170d,9b758c22-ccd0-4bf5-915b-1ba73dc39128,45055d6b-3f68-4642-aab8-791f83767b33,e341dcdb-1602-41e8-9c90-64c8f62dcd08,1447
286,a9b5fd07-e0ce-4d85-8ac3-f4a37a7b5123,e4f30196-b1e9-40fc-a219-b73d7d78a473,d4ce9122-24cb-4001-b14a-a4c9650b3c31,0e4c1881-3d9a-4be3-8c8b-235f54dfcc28,1146
287,9be62e18-458a-4892-9b65-4e9f439c3b60,fc45c056-fc49-4130-845e-7f483f0ee952,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,802985bc-a614-4d2a-92e7-cc381082dbe5,167
288,b6b2face-da2f-43ca-b220-af5ea6baac01,fbfd6aa5-0f5d-4f0e-8cfc-d9b1dbd70185,45055d6b-3f68-4642-aab8-791f83767b33,09cc234c-8167-4fe6-9c2c-473c4c25e719,977
289,a6b0bea3-0e7f-4f96-85fc-5061ff7e1dd4,4549209e-8363-444a-bc8c-839dfd61e650,6bfdeac5-02c9-43fc-b341-b2b07aee4512,3b32eea0-4f68-4ca6-9190-b6fc32d5fa56,261
290,1c84703c-b27f-48d7-8022-6ba89be4aac0,15cd7396-b140-49b3-b5ef-efca498ff777,ca4e06e6-efb4-4c03-9207-996e88efbabb,c7af2cf8-a798-4363-a0c0-da2cc00ac053,1009
291,c35b4332-07b5-4780-a964-34f15191923d,f3bdb4be-9e47-4bc2-9c67-52a344fe6e0d,ca4e06e6-efb4-4c03-9207-996e88efbabb,3b1f01b4-204c-4c8e-9d57-dab454f45e63,1606
292,7c3a15c9-7187-49d7-a0cd-1d0a8d49b066,db15814f-dec4-4e2b-89db-d766d97dab91,6bfdeac5-02c9-43fc-b341-b2b07aee4512,3b1f01b4-204c-4c8e-9d57-dab454f45e63,1941
293,0f6ec10e-472c-4d55-b737-e473c9447147,8ec8dafd-fceb-44f1-8d50-9f1568a705a0,ca4e06e6-efb4-4c03-9207-996e88efbabb,1ff80a05-eda6-4207-98af-1faf4435228a,2022
294,65fcc740-f6cb-479a-b71f-7837f42d4d11,87b34be8-0340-4549-bcfa-fc2c5246ee77,9501fb08-a53f-473b-af04-f8be7a3e0d35,cbb8d2ac-25fe-4bf4-bfae-07e02076ff48,692
295,338391b3-f84b-4448-bc9c-9933e1028eca,706f4b67-1a0e-4b19-b63a-a7c0c45f58e3,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,802985bc-a614-4d2a-92e7-cc381082dbe5,1150
296,c7fe556b-e584-4966-9525-bbe2f6406816,e017e224-60a5-49e1-b033-8d1b7075434b,d7539ef0-6130-44c8-81f7-4502f2c6981c,d5f524f7-c99f-455a-8b86-e9e0d7783945,1339
297,90c6ba2c-2b66-4d70-b920-9179deb044b7,516bda92-9368-48b5-a080-af661bce78b2,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,c4a28d12-7843-4c0c-ac8c-b37d4c7404c2,1582
298,b3689f16-7574-4c67-8e01-cb6bccc40a5a,f5f0d671-5aac-4c08-8b02-ae232aa99aa1,fdfbb28c-47c8-4340-9dec-f42e42c01c26,8587a450-9971-407b-a305-3f83848a6318,1352
